"departure_time","departure_station","arrival_time","arrival_station","duration_raw","duration_min_clean","price","train_company","departure_date","scrapping_date","scrapping_web"
"6:15","Madrid","8:48","Alicante",153,153,25,"AVLO","2025-03-15","2025-03-14","Trainline"
"7:00","Madrid","9:35","Alicante",155,155,25.65,"AVE","2025-03-15","2025-03-14","Trainline"
"7:45","Madrid","10:10","Alicante",145,145,23.13,"Iryo","2025-03-15","2025-03-14","Trainline"
"9:00","Madrid","11:29","Alicante",149,149,51.3,"AVE","2025-03-15","2025-03-14","Trainline"
"10:15","Madrid","12:37","Alicante",142,142,35,"Ouigo","2025-03-15","2025-03-14","Trainline"
"11:00","Madrid","13:30","Alicante",150,150,59.85,"AVE","2025-03-15","2025-03-14","Trainline"
"11:45","Madrid","14:43","Alicante",178,178,40.7,"Alvia","2025-03-15","2025-03-14","Trainline"
"12:00","Madrid","14:28","Alicante",148,148,68.4,"AVE","2025-03-15","2025-03-14","Trainline"
"14:15","Madrid","16:44","Alicante",149,149,33,"Ouigo","2025-03-15","2025-03-14","Trainline"
"14:25","Madrid","16:52","Alicante",147,147,51.3,"AVE","2025-03-15","2025-03-14","Trainline"
"16:00","Madrid","18:34","Alicante",154,154,34.2,"AVE","2025-03-15","2025-03-14","Trainline"
"17:00","Madrid","19:34","Alicante",154,154,35,"AVLO","2025-03-15","2025-03-14","Trainline"
"18:00","Madrid","20:24","Alicante",144,144,34.2,"AVE","2025-03-15","2025-03-14","Trainline"
"19:00","Madrid","21:28","Alicante",148,148,42.75,"AVE","2025-03-15","2025-03-14","Trainline"
"20:00","Madrid","22:56","Alicante",176,176,35.05,"Alvia","2025-03-15","2025-03-14","Trainline"
"20:15","Madrid","22:39","Alicante",144,144,22,"Ouigo","2025-03-15","2025-03-14","Trainline"
"6:30","Madrid","9:21","Barcelona",171,171,39,"AVLO","2025-03-15","2025-03-14","Trainline"
"7:05","Madrid","9:50","Barcelona",165,165,59,"Ouigo","2025-03-15","2025-03-14","Trainline"
"8:25","Madrid","11:10","Barcelona",165,165,66.98,"Iryo","2025-03-15","2025-03-14","Trainline"
"9:15","Madrid","12:00","Barcelona",165,165,52.31,"Iryo","2025-03-15","2025-03-14","Trainline"
"10:00","Madrid","12:45","Barcelona",165,165,53.15,"Iryo","2025-03-15","2025-03-14","Trainline"
"10:05","Madrid","13:00","Barcelona",175,175,45,"Ouigo","2025-03-15","2025-03-14","Trainline"
"10:30","Madrid","13:15","Barcelona",165,165,55,"AVLO","2025-03-15","2025-03-14","Trainline"
"11:25","Madrid","14:10","Barcelona",165,165,51.43,"Iryo","2025-03-15","2025-03-14","Trainline"
"11:30","Madrid","14:42","Barcelona",192,192,40.2,"AVE","2025-03-15","2025-03-14","Trainline"
"12:25","Madrid","15:10","Barcelona",165,165,50.86,"Iryo","2025-03-15","2025-03-14","Trainline"
"14:15","Madrid","16:45","Barcelona",150,150,39,"Ouigo","2025-03-15","2025-03-14","Trainline"
"14:45","Madrid","17:37","Barcelona",172,172,52.06,"Iryo","2025-03-15","2025-03-14","Trainline"
"16:40","Madrid","19:10","Barcelona",150,150,52.12,"Iryo","2025-03-15","2025-03-14","Trainline"
"17:20","Madrid","19:50","Barcelona",150,150,39,"Ouigo","2025-03-15","2025-03-14","Trainline"
"19:25","Madrid","22:10","Barcelona",165,165,53.68,"Iryo","2025-03-15","2025-03-14","Trainline"
"19:30","Madrid","22:44","Barcelona",194,194,49,"AVLO","2025-03-15","2025-03-14","Trainline"
"20:25","Madrid","23:10","Barcelona",165,165,51.67,"Iryo","2025-03-15","2025-03-14","Trainline"
"6:30","Madrid","7:52","Zaragoza",82,82,25,"AVLO","2025-03-15","2025-03-14","Trainline"
"7:05","Madrid","8:20","Zaragoza",75,75,39,"Ouigo","2025-03-15","2025-03-14","Trainline"
"7:30","Madrid","8:51","Zaragoza",81,81,44.65,"AVE","2025-03-15","2025-03-14","Trainline"
"9:15","Madrid","10:30","Zaragoza",75,75,52.79,"Iryo","2025-03-15","2025-03-14","Trainline"
"9:15","Madrid","13:25","Zaragoza",250,250,29.55,"Alvia","2025-03-15","2025-03-14","Trainline"
"9:30","Madrid","10:46","Zaragoza",76,76,37.2,"AVE","2025-03-15","2025-03-14","Trainline"
"10:00","Madrid","11:17","Zaragoza",77,77,53.9,"Iryo","2025-03-15","2025-03-14","Trainline"
"10:05","Madrid","11:22","Zaragoza",77,77,35,"Ouigo","2025-03-15","2025-03-14","Trainline"
"10:30","Madrid","11:47","Zaragoza",77,77,39,"AVLO","2025-03-15","2025-03-14","Trainline"
"11:25","Madrid","12:40","Zaragoza",75,75,51.74,"Iryo","2025-03-15","2025-03-14","Trainline"
"11:30","Madrid","12:51","Zaragoza",81,81,29.75,"AVE","2025-03-15","2025-03-14","Trainline"
"12:25","Madrid","13:40","Zaragoza",75,75,51.33,"Iryo","2025-03-15","2025-03-14","Trainline"
"12:30","Madrid","13:45","Zaragoza",75,75,29.75,"AVE","2025-03-15","2025-03-14","Trainline"
"14:45","Madrid","16:02","Zaragoza",77,77,51.8,"Iryo","2025-03-15","2025-03-14","Trainline"
"16:00","Madrid","20:39","Zaragoza",279,279,25.75,"Alvia","2025-03-15","2025-03-14","Trainline"
"17:30","Madrid","18:51","Zaragoza",81,81,39,"AVLO","2025-03-15","2025-03-14","Trainline"
"18:53","Madrid","20:30","Zaragoza",97,97,44.65,"AVE","2025-03-15","2025-03-14","Trainline"
"19:25","Madrid","20:40","Zaragoza",75,75,53.69,"Iryo","2025-03-15","2025-03-14","Trainline"
"6:15","Madrid","8:48","Alicante",153,153,19,"AVLO","2025-03-21","2025-03-14","Trainline"
"7:00","Madrid","9:35","Alicante",155,155,34.2,"AVE","2025-03-21","2025-03-14","Trainline"
"9:00","Madrid","11:29","Alicante",149,149,51.3,"AVE","2025-03-21","2025-03-14","Trainline"
"9:45","Madrid","12:10","Alicante",145,145,25.65,"AVE","2025-03-21","2025-03-14","Trainline"
"10:15","Madrid","12:37","Alicante",142,142,25,"Ouigo","2025-03-21","2025-03-14","Trainline"
"11:00","Madrid","13:30","Alicante",150,150,59.85,"AVE","2025-03-21","2025-03-14","Trainline"
"11:45","Madrid","14:43","Alicante",178,178,47.45,"Alvia","2025-03-21","2025-03-14","Trainline"
"14:00","Madrid","16:28","Alicante",148,148,51.3,"AVE","2025-03-21","2025-03-14","Trainline"
"14:15","Madrid","16:44","Alicante",149,149,35,"Ouigo","2025-03-21","2025-03-14","Trainline"
"15:00","Madrid","17:17","Alicante",137,137,51.3,"AVE","2025-03-21","2025-03-14","Trainline"
"16:00","Madrid","18:34","Alicante",154,154,76.95,"AVE","2025-03-21","2025-03-14","Trainline"
"16:45","Madrid","19:10","Alicante",145,145,46.65,"Iryo","2025-03-21","2025-03-14","Trainline"
"17:00","Madrid","19:34","Alicante",154,154,55,"AVLO","2025-03-21","2025-03-14","Trainline"
"18:00","Madrid","20:24","Alicante",144,144,59.85,"AVE","2025-03-21","2025-03-14","Trainline"
"19:00","Madrid","21:28","Alicante",148,148,59.85,"AVE","2025-03-21","2025-03-14","Trainline"
"19:45","Madrid","22:20","Alicante",155,155,51.3,"AVE","2025-03-21","2025-03-14","Trainline"
"20:00","Madrid","22:56","Alicante",176,176,49.05,"Alvia","2025-03-21","2025-03-14","Trainline"
"20:15","Madrid","22:39","Alicante",144,144,35,"Ouigo","2025-03-21","2025-03-14","Trainline"
"6:30","Madrid","9:21","Barcelona",171,171,39,"AVLO","2025-03-21","2025-03-14","Trainline"
"6:40","Madrid","9:10","Barcelona",150,150,40.91,"Iryo","2025-03-21","2025-03-14","Trainline"
"7:00","Madrid","9:30","Barcelona",150,150,47.45,"AVE","2025-03-21","2025-03-14","Trainline"
"7:05","Madrid","9:50","Barcelona",165,165,42,"Ouigo","2025-03-21","2025-03-14","Trainline"
"7:25","Madrid","9:55","Barcelona",150,150,46.33,"Iryo","2025-03-21","2025-03-14","Trainline"
"7:29","Madrid","16:37","Barcelona",548,548,43.25,"Alvia","2025-03-21","2025-03-14","Trainline"
"7:30","Madrid","10:42","Barcelona",192,192,68.95,"AVE","2025-03-21","2025-03-14","Trainline"
"8:35","Madrid","11:05","Barcelona",150,150,59.31,"Iryo","2025-03-21","2025-03-14","Trainline"
"9:00","Madrid","11:37","Barcelona",157,157,67.8,"AVE","2025-03-21","2025-03-14","Trainline"
"9:15","Madrid","12:00","Barcelona",165,165,55.7,"Iryo","2025-03-21","2025-03-14","Trainline"
"9:30","Madrid","12:37","Barcelona",187,187,91.9,"AVE","2025-03-21","2025-03-14","Trainline"
"10:00","Madrid","12:45","Barcelona",165,165,56.82,"Iryo","2025-03-21","2025-03-14","Trainline"
"10:05","Madrid","13:00","Barcelona",175,175,55,"Ouigo","2025-03-21","2025-03-14","Trainline"
"10:30","Madrid","13:15","Barcelona",165,165,55,"AVLO","2025-03-21","2025-03-14","Trainline"
"11:25","Madrid","14:10","Barcelona",165,165,60.41,"Iryo","2025-03-21","2025-03-14","Trainline"
"11:30","Madrid","14:42","Barcelona",192,192,80.45,"AVE","2025-03-21","2025-03-14","Trainline"
"12:25","Madrid","15:10","Barcelona",165,165,61.76,"Iryo","2025-03-21","2025-03-14","Trainline"
"12:30","Madrid","15:40","Barcelona",190,190,80.45,"AVE","2025-03-21","2025-03-14","Trainline"
"13:00","Madrid","15:30","Barcelona",150,150,67.8,"AVE","2025-03-21","2025-03-14","Trainline"
"13:25","Madrid","16:22","Barcelona",177,177,68.95,"Alvia","2025-03-21","2025-03-14","Trainline"
"14:00","Madrid","16:30","Barcelona",150,150,67.8,"AVE","2025-03-21","2025-03-14","Trainline"
"14:05","Madrid","16:50","Barcelona",165,165,65.22,"Iryo","2025-03-21","2025-03-14","Trainline"
"14:15","Madrid","16:45","Barcelona",150,150,59,"Ouigo","2025-03-21","2025-03-14","Trainline"
"14:30","Madrid","17:20","Barcelona",170,170,103.4,"AVE","2025-03-21","2025-03-14","Trainline"
"15:00","Madrid","17:30","Barcelona",150,150,81.35,"AVE","2025-03-21","2025-03-14","Trainline"
"15:30","Madrid","18:42","Barcelona",192,192,69,"AVLO","2025-03-21","2025-03-14","Trainline"
"16:00","Madrid","18:30","Barcelona",150,150,81.35,"AVE","2025-03-21","2025-03-14","Trainline"
"16:30","Madrid","19:15","Barcelona",165,165,137.9,"AVE","2025-03-21","2025-03-14","Trainline"
"16:40","Madrid","19:10","Barcelona",150,150,82.39,"Iryo","2025-03-21","2025-03-14","Trainline"
"17:00","Madrid","19:30","Barcelona",150,150,81.35,"AVE","2025-03-21","2025-03-14","Trainline"
"17:20","Madrid","19:50","Barcelona",150,150,65,"Ouigo","2025-03-21","2025-03-14","Trainline"
"17:25","Madrid","20:10","Barcelona",165,165,77.44,"Iryo","2025-03-21","2025-03-14","Trainline"
"18:00","Madrid","20:30","Barcelona",150,150,81.35,"AVE","2025-03-21","2025-03-14","Trainline"
"18:30","Madrid","21:20","Barcelona",170,170,80.45,"AVE","2025-03-21","2025-03-14","Trainline"
"18:35","Madrid","21:05","Barcelona",150,150,72.5,"Iryo","2025-03-21","2025-03-14","Trainline"
"19:00","Madrid","21:30","Barcelona",150,150,81.35,"AVE","2025-03-21","2025-03-14","Trainline"
"6:30","Madrid","7:52","Zaragoza",82,82,59,"AVLO","2025-03-21","2025-03-14","Trainline"
"7:05","Madrid","8:20","Zaragoza",75,75,25,"Ouigo","2025-03-21","2025-03-14","Trainline"
"7:29","Madrid","11:19","Zaragoza",230,230,29.55,"Alvia","2025-03-21","2025-03-14","Trainline"
"7:30","Madrid","8:51","Zaragoza",81,81,44.65,"AVE","2025-03-21","2025-03-14","Trainline"
"9:15","Madrid","10:30","Zaragoza",75,75,55.66,"Iryo","2025-03-21","2025-03-14","Trainline"
"9:30","Madrid","10:46","Zaragoza",76,76,66.95,"AVE","2025-03-21","2025-03-14","Trainline"
"10:00","Madrid","11:17","Zaragoza",77,77,57.25,"Iryo","2025-03-21","2025-03-14","Trainline"
"10:05","Madrid","11:22","Zaragoza",77,77,39,"Ouigo","2025-03-21","2025-03-14","Trainline"
"10:30","Madrid","11:47","Zaragoza",77,77,55,"AVLO","2025-03-21","2025-03-14","Trainline"
"11:25","Madrid","12:40","Zaragoza",75,75,60.25,"Iryo","2025-03-21","2025-03-14","Trainline"
"12:25","Madrid","13:40","Zaragoza",75,75,62.38,"Iryo","2025-03-21","2025-03-14","Trainline"
"12:30","Madrid","13:45","Zaragoza",75,75,59.5,"AVE","2025-03-21","2025-03-14","Trainline"
"14:05","Madrid","15:22","Zaragoza",77,77,64.74,"Iryo","2025-03-21","2025-03-14","Trainline"
"14:30","Madrid","15:51","Zaragoza",81,81,74.4,"AVE","2025-03-21","2025-03-14","Trainline"
"15:30","Madrid","16:51","Zaragoza",81,81,89,"AVLO","2025-03-21","2025-03-14","Trainline"
"16:00","Madrid","20:39","Zaragoza",279,279,25.75,"Alvia","2025-03-21","2025-03-14","Trainline"
"16:05","Madrid","17:26","Zaragoza",81,81,66.95,"AVE","2025-03-21","2025-03-14","Trainline"
"16:30","Madrid","17:45","Zaragoza",75,75,66.95,"AVE","2025-03-21","2025-03-14","Trainline"
"17:25","Madrid","18:40","Zaragoza",75,75,77.14,"Iryo","2025-03-21","2025-03-14","Trainline"
"18:30","Madrid","19:45","Zaragoza",75,75,59.5,"AVE","2025-03-21","2025-03-14","Trainline"
"18:53","Madrid","20:30","Zaragoza",97,97,66.95,"AVE","2025-03-21","2025-03-14","Trainline"
"19:30","Madrid","20:55","Zaragoza",85,85,79,"AVLO","2025-03-21","2025-03-14","Trainline"
"20:25","Madrid","21:41","Zaragoza",76,76,59.6,"Iryo","2025-03-21","2025-03-14","Trainline"
"20:30","Madrid","21:57","Zaragoza",87,87,59.5,"AVE","2025-03-21","2025-03-14","Trainline"
"21:00","Madrid","22:15","Zaragoza",75,75,49,"Ouigo","2025-03-21","2025-03-14","Trainline"
"11:45","Madrid","14:43","Alicante",178,178,47.45,"Alvia","2025-03-28","2025-03-14","Trainline"
"6:22","Madrid","8:59","Barcelona",157,157,34.72,"Iryo","2025-03-28","2025-03-14","Trainline"
"6:27","Madrid","9:25","Barcelona",178,178,25,"AVLO","2025-03-28","2025-03-14","Trainline"
"7:02","Madrid","9:54","Barcelona",172,172,35,"Ouigo","2025-03-28","2025-03-14","Trainline"
"7:22","Madrid","9:59","Barcelona",157,157,42.41,"Iryo","2025-03-28","2025-03-14","Trainline"
"7:29","Madrid","16:37","Barcelona",548,548,43.25,"Alvia","2025-03-28","2025-03-14","Trainline"
"7:57","Madrid","10:34","Barcelona",157,157,47.45,"AVE","2025-03-28","2025-03-14","Trainline"
"8:32","Madrid","11:09","Barcelona",157,157,42.37,"Iryo","2025-03-28","2025-03-14","Trainline"
"9:22","Madrid","12:14","Barcelona",172,172,75.91,"Iryo","2025-03-28","2025-03-14","Trainline"
"9:57","Madrid","12:49","Barcelona",172,172,45.41,"Iryo","2025-03-28","2025-03-14","Trainline"
"10:02","Madrid","13:04","Barcelona",182,182,45,"Ouigo","2025-03-28","2025-03-14","Trainline"
"10:27","Madrid","13:19","Barcelona",172,172,55,"AVLO","2025-03-28","2025-03-14","Trainline"
"11:22","Madrid","14:14","Barcelona",172,172,54.53,"Iryo","2025-03-28","2025-03-14","Trainline"
"11:27","Madrid","14:46","Barcelona",199,199,68.95,"AVE","2025-03-28","2025-03-14","Trainline"
"12:22","Madrid","15:14","Barcelona",172,172,60.48,"Iryo","2025-03-28","2025-03-14","Trainline"
"12:27","Madrid","15:44","Barcelona",197,197,68.95,"AVE","2025-03-28","2025-03-14","Trainline"
"13:18","Madrid","16:22","Barcelona",184,184,68.95,"Alvia","2025-03-28","2025-03-14","Trainline"
"13:57","Madrid","16:34","Barcelona",157,157,67.8,"AVE","2025-03-28","2025-03-14","Trainline"
"14:02","Madrid","16:54","Barcelona",172,172,66.43,"Iryo","2025-03-28","2025-03-14","Trainline"
"14:12","Madrid","16:49","Barcelona",157,157,55,"Ouigo","2025-03-28","2025-03-14","Trainline"
"14:42","Madrid","17:41","Barcelona",179,179,53.42,"Iryo","2025-03-28","2025-03-14","Trainline"
"15:27","Madrid","18:46","Barcelona",199,199,69,"AVLO","2025-03-28","2025-03-14","Trainline"
"15:57","Madrid","18:34","Barcelona",157,157,94.9,"AVE","2025-03-28","2025-03-14","Trainline"
"16:27","Madrid","19:19","Barcelona",172,172,80.45,"AVE","2025-03-28","2025-03-14","Trainline"
"16:37","Madrid","19:14","Barcelona",157,157,78.65,"Iryo","2025-03-28","2025-03-14","Trainline"
"16:57","Madrid","19:34","Barcelona",157,157,81.35,"AVE","2025-03-28","2025-03-14","Trainline"
"17:17","Madrid","19:54","Barcelona",157,157,65,"Ouigo","2025-03-28","2025-03-14","Trainline"
"17:22","Madrid","20:14","Barcelona",172,172,95.41,"Iryo","2025-03-28","2025-03-14","Trainline"
"17:27","Madrid","20:46","Barcelona",199,199,91.9,"AVE","2025-03-28","2025-03-14","Trainline"
"18:27","Madrid","21:24","Barcelona",177,177,91.9,"AVE","2025-03-28","2025-03-14","Trainline"
"18:32","Madrid","21:09","Barcelona",157,157,82.86,"Iryo","2025-03-28","2025-03-14","Trainline"
"6:27","Madrid","7:52","Zaragoza",85,85,59,"AVLO","2025-03-28","2025-03-14","Trainline"
"7:02","Madrid","8:20","Zaragoza",78,78,29,"Ouigo","2025-03-28","2025-03-14","Trainline"
"7:27","Madrid","8:51","Zaragoza",84,84,44.65,"AVE","2025-03-28","2025-03-14","Trainline"
"7:29","Madrid","11:19","Zaragoza",230,230,29.55,"Alvia","2025-03-28","2025-03-14","Trainline"
"9:22","Madrid","10:40","Zaragoza",78,78,75.21,"Iryo","2025-03-28","2025-03-14","Trainline"
"9:27","Madrid","10:46","Zaragoza",79,79,74.4,"AVE","2025-03-28","2025-03-14","Trainline"
"9:57","Madrid","11:17","Zaragoza",80,80,45.82,"Iryo","2025-03-28","2025-03-14","Trainline"
"10:02","Madrid","11:22","Zaragoza",80,80,42,"Ouigo","2025-03-28","2025-03-14","Trainline"
"10:27","Madrid","11:47","Zaragoza",80,80,55,"AVLO","2025-03-28","2025-03-14","Trainline"
"11:22","Madrid","12:40","Zaragoza",78,78,55.1,"Iryo","2025-03-28","2025-03-14","Trainline"
"12:22","Madrid","13:40","Zaragoza",78,78,59.7,"Iryo","2025-03-28","2025-03-14","Trainline"
"12:27","Madrid","13:45","Zaragoza",78,78,52.1,"AVE","2025-03-28","2025-03-14","Trainline"
"14:02","Madrid","15:22","Zaragoza",80,80,67.02,"Iryo","2025-03-28","2025-03-14","Trainline"
"14:27","Madrid","15:51","Zaragoza",84,84,74.4,"AVE","2025-03-28","2025-03-14","Trainline"
"14:42","Madrid","16:02","Zaragoza",80,80,54.29,"Iryo","2025-03-28","2025-03-14","Trainline"
"15:27","Madrid","16:51","Zaragoza",84,84,79,"AVLO","2025-03-28","2025-03-14","Trainline"
"16:00","Madrid","20:39","Zaragoza",279,279,25.75,"Alvia","2025-03-28","2025-03-14","Trainline"
"16:02","Madrid","17:26","Zaragoza",84,84,59.5,"AVE","2025-03-28","2025-03-14","Trainline"
"16:27","Madrid","17:45","Zaragoza",78,78,59.5,"AVE","2025-03-28","2025-03-14","Trainline"
"17:22","Madrid","18:40","Zaragoza",78,78,96.32,"Iryo","2025-03-28","2025-03-14","Trainline"
"17:27","Madrid","18:51","Zaragoza",84,84,66.95,"AVE","2025-03-28","2025-03-14","Trainline"
"18:27","Madrid","19:45","Zaragoza",78,78,66.95,"AVE","2025-03-28","2025-03-14","Trainline"
"18:50","Madrid","20:30","Zaragoza",100,100,59.5,"AVE","2025-03-28","2025-03-14","Trainline"
"19:34","Madrid","21:02","Zaragoza",88,88,55,"AVLO","2025-03-28","2025-03-14","Trainline"
"20:22","Madrid","21:41","Zaragoza",79,79,57.65,"Iryo","2025-03-28","2025-03-14","Trainline"
"20:27","Madrid","21:57","Zaragoza",90,90,52.1,"AVE","2025-03-28","2025-03-14","Trainline"
"21:02","Madrid","22:21","Zaragoza",79,79,55,"Ouigo","2025-03-28","2025-03-14","Trainline"
"21:07","Madrid","22:26","Zaragoza",79,79,59.5,"AVE","2025-03-28","2025-03-14","Trainline"
