"departure_time","departure_station","arrival_time","arrival_station","duration_raw","duration_min_clean","price","train_company","departure_date","scrapping_date","scrapping_web"
"6:15","Madrid","8:48","Alicante",153,153,25,"AVLO","2025-04-13","2025-03-14","Trainline"
"7:45","Madrid","10:10","Alicante",145,145,26.72,"Iryo","2025-04-13","2025-03-14","Trainline"
"9:00","Madrid","11:29","Alicante",149,149,25.65,"AVE","2025-04-13","2025-03-14","Trainline"
"9:45","Madrid","12:10","Alicante",145,145,25.65,"AVE","2025-04-13","2025-03-14","Trainline"
"10:15","Madrid","12:37","Alicante",142,142,29,"Ouigo","2025-04-13","2025-03-14","Trainline"
"11:00","Madrid","13:30","Alicante",150,150,51.3,"AVE","2025-04-13","2025-03-14","Trainline"
"11:45","Madrid","14:43","Alicante",178,178,40.7,"Alvia","2025-04-13","2025-03-14","Trainline"
"12:00","Madrid","14:28","Alicante",148,148,34.2,"AVE","2025-04-13","2025-03-14","Trainline"
"14:15","Madrid","16:44","Alicante",149,149,33,"Ouigo","2025-04-13","2025-03-14","Trainline"
"14:25","Madrid","16:52","Alicante",147,147,51.3,"AVE","2025-04-13","2025-03-14","Trainline"
"15:00","Madrid","17:17","Alicante",137,137,34.2,"AVE","2025-04-13","2025-03-14","Trainline"
"15:45","Madrid","18:10","Alicante",145,145,29.5,"Iryo","2025-04-13","2025-03-14","Trainline"
"16:00","Madrid","18:34","Alicante",154,154,42.75,"AVE","2025-04-13","2025-03-14","Trainline"
"6:27","Madrid","9:25","Barcelona",178,178,59,"AVLO","2025-04-13","2025-03-14","Trainline"
"7:02","Madrid","9:54","Barcelona",172,172,55,"Ouigo","2025-04-13","2025-03-14","Trainline"
"7:27","Madrid","10:46","Barcelona",199,199,68.95,"AVE","2025-04-13","2025-03-14","Trainline"
"8:07","Madrid","10:59","Barcelona",172,172,79.29,"Iryo","2025-04-13","2025-03-14","Trainline"
"8:27","Madrid","11:19","Barcelona",172,172,80.45,"AVE","2025-04-13","2025-03-14","Trainline"
"9:22","Madrid","12:14","Barcelona",172,172,75.73,"Iryo","2025-04-13","2025-03-14","Trainline"
"9:57","Madrid","12:49","Barcelona",172,172,69.44,"Iryo","2025-04-13","2025-03-14","Trainline"
"10:02","Madrid","13:04","Barcelona",182,182,59,"Ouigo","2025-04-13","2025-03-14","Trainline"
"10:27","Madrid","13:19","Barcelona",172,172,59,"AVLO","2025-04-13","2025-03-14","Trainline"
"11:22","Madrid","14:14","Barcelona",172,172,76.23,"Iryo","2025-04-13","2025-03-14","Trainline"
"11:27","Madrid","14:46","Barcelona",199,199,68.95,"AVE","2025-04-13","2025-03-14","Trainline"
"12:22","Madrid","15:14","Barcelona",172,172,69.77,"Iryo","2025-04-13","2025-03-14","Trainline"
"12:27","Madrid","15:44","Barcelona",197,197,68.95,"AVE","2025-04-13","2025-03-14","Trainline"
"12:57","Madrid","15:34","Barcelona",157,157,67.8,"AVE","2025-04-13","2025-03-14","Trainline"
"13:18","Madrid","16:22","Barcelona",184,184,68.95,"Alvia","2025-04-13","2025-03-14","Trainline"
"14:02","Madrid","16:54","Barcelona",172,172,74.35,"Iryo","2025-04-13","2025-03-14","Trainline"
"14:12","Madrid","16:49","Barcelona",157,157,75,"Ouigo","2025-04-13","2025-03-14","Trainline"
"14:42","Madrid","17:41","Barcelona",179,179,66.34,"Iryo","2025-04-13","2025-03-14","Trainline"
"15:57","Madrid","18:34","Barcelona",157,157,67.8,"AVE","2025-04-13","2025-03-14","Trainline"
"16:27","Madrid","19:19","Barcelona",172,172,68.95,"AVE","2025-04-13","2025-03-14","Trainline"
"16:37","Madrid","19:14","Barcelona",157,157,80.09,"Iryo","2025-04-13","2025-03-14","Trainline"
"16:57","Madrid","19:34","Barcelona",157,157,81.35,"AVE","2025-04-13","2025-03-14","Trainline"
"17:17","Madrid","19:54","Barcelona",157,157,75,"Ouigo","2025-04-13","2025-03-14","Trainline"
"17:27","Madrid","20:46","Barcelona",199,199,69,"AVLO","2025-04-13","2025-03-14","Trainline"
"18:27","Madrid","21:24","Barcelona",177,177,80.45,"AVE","2025-04-13","2025-03-14","Trainline"
"18:32","Madrid","21:09","Barcelona",157,157,85.61,"Iryo","2025-04-13","2025-03-14","Trainline"
"18:57","Madrid","21:34","Barcelona",157,157,94.9,"AVE","2025-04-13","2025-03-14","Trainline"
"19:29","Madrid","22:21","Barcelona",172,172,69.12,"Iryo","2025-04-13","2025-03-14","Trainline"
"19:34","Madrid","22:55","Barcelona",201,201,69,"AVLO","2025-04-13","2025-03-14","Trainline"
"6:27","Madrid","7:52","Zaragoza",85,85,59,"AVLO","2025-04-13","2025-03-14","Trainline"
"7:02","Madrid","8:20","Zaragoza",78,78,29,"Ouigo","2025-04-13","2025-03-14","Trainline"
"7:27","Madrid","8:51","Zaragoza",84,84,52.1,"AVE","2025-04-13","2025-03-14","Trainline"
"8:07","Madrid","9:25","Zaragoza",78,78,78.17,"Iryo","2025-04-13","2025-03-14","Trainline"
"8:27","Madrid","9:45","Zaragoza",78,78,59.5,"AVE","2025-04-13","2025-03-14","Trainline"
"9:22","Madrid","10:40","Zaragoza",78,78,74.43,"Iryo","2025-04-13","2025-03-14","Trainline"
"9:27","Madrid","10:46","Zaragoza",79,79,59.5,"AVE","2025-04-13","2025-03-14","Trainline"
"9:57","Madrid","11:17","Zaragoza",80,80,68.84,"Iryo","2025-04-13","2025-03-14","Trainline"
"10:02","Madrid","11:22","Zaragoza",80,80,49,"Ouigo","2025-04-13","2025-03-14","Trainline"
"10:27","Madrid","11:47","Zaragoza",80,80,55,"AVLO","2025-04-13","2025-03-14","Trainline"
"11:22","Madrid","12:40","Zaragoza",78,78,32.31,"Iryo","2025-04-13","2025-03-14","Trainline"
"11:27","Madrid","12:51","Zaragoza",84,84,52.1,"AVE","2025-04-13","2025-03-14","Trainline"
"12:22","Madrid","13:40","Zaragoza",78,78,69.77,"Iryo","2025-04-13","2025-03-14","Trainline"
"12:27","Madrid","13:45","Zaragoza",78,78,52.1,"AVE","2025-04-13","2025-03-14","Trainline"
"14:02","Madrid","15:22","Zaragoza",80,80,74.2,"Iryo","2025-04-13","2025-03-14","Trainline"
"14:27","Madrid","15:51","Zaragoza",84,84,59.5,"AVE","2025-04-13","2025-03-14","Trainline"
"14:42","Madrid","16:02","Zaragoza",80,80,67.74,"Iryo","2025-04-13","2025-03-14","Trainline"
"15:27","Madrid","16:51","Zaragoza",84,84,69,"AVLO","2025-04-13","2025-03-14","Trainline"
"16:27","Madrid","17:45","Zaragoza",78,78,52.1,"AVE","2025-04-13","2025-03-14","Trainline"
"17:22","Madrid","18:40","Zaragoza",78,78,88.05,"Iryo","2025-04-13","2025-03-14","Trainline"
"17:27","Madrid","18:51","Zaragoza",84,84,69,"AVLO","2025-04-13","2025-03-14","Trainline"
"18:27","Madrid","19:45","Zaragoza",78,78,59.5,"AVE","2025-04-13","2025-03-14","Trainline"
"18:50","Madrid","20:30","Zaragoza",100,100,59.5,"AVE","2025-04-13","2025-03-14","Trainline"
"19:29","Madrid","20:47","Zaragoza",78,78,69.15,"Iryo","2025-04-13","2025-03-14","Trainline"
"19:34","Madrid","21:02","Zaragoza",88,88,69,"AVLO","2025-04-13","2025-03-14","Trainline"
"20:22","Madrid","21:41","Zaragoza",79,79,73.02,"Iryo","2025-04-13","2025-03-14","Trainline"
"20:27","Madrid","21:57","Zaragoza",90,90,59.5,"AVE","2025-04-13","2025-03-14","Trainline"
"21:02","Madrid","22:21","Zaragoza",79,79,65,"Ouigo","2025-04-13","2025-03-14","Trainline"
"21:07","Madrid","22:26","Zaragoza",79,79,66.95,"AVE","2025-04-13","2025-03-14","Trainline"
"6:15","Madrid","8:48","Alicante",153,153,15,"AVLO","2025-03-28","2025-03-14","Trainline"
"9:00","Madrid","11:29","Alicante",149,149,34.2,"AVE","2025-03-28","2025-03-14","Trainline"
"9:45","Madrid","12:10","Alicante",145,145,25.65,"AVE","2025-03-28","2025-03-14","Trainline"
"10:15","Madrid","12:37","Alicante",142,142,25,"Ouigo","2025-03-28","2025-03-14","Trainline"
"11:00","Madrid","13:30","Alicante",150,150,51.3,"AVE","2025-03-28","2025-03-14","Trainline"
"11:45","Madrid","14:43","Alicante",178,178,47.45,"Alvia","2025-03-28","2025-03-14","Trainline"
"14:15","Madrid","16:44","Alicante",149,149,45,"Ouigo","2025-03-28","2025-03-14","Trainline"
"16:00","Madrid","18:34","Alicante",154,154,68.4,"AVE","2025-03-28","2025-03-14","Trainline"
"16:45","Madrid","19:10","Alicante",145,145,45.46,"Iryo","2025-03-28","2025-03-14","Trainline"
"17:00","Madrid","19:34","Alicante",154,154,55,"AVLO","2025-03-28","2025-03-14","Trainline"
"18:00","Madrid","20:24","Alicante",144,144,59.85,"AVE","2025-03-28","2025-03-14","Trainline"
"19:00","Madrid","21:28","Alicante",148,148,51.3,"AVE","2025-03-28","2025-03-14","Trainline"
"20:00","Madrid","22:56","Alicante",176,176,42.05,"Alvia","2025-03-28","2025-03-14","Trainline"
"20:15","Madrid","22:39","Alicante",144,144,35,"Ouigo","2025-03-28","2025-03-14","Trainline"
"6:15","Madrid","8:48","Alicante",153,153,19,"AVLO","2025-03-16","2025-03-15","Trainline"
"9:00","Madrid","11:29","Alicante",149,149,51.3,"AVE","2025-03-16","2025-03-15","Trainline"
"10:15","Madrid","12:37","Alicante",142,142,42,"Ouigo","2025-03-16","2025-03-15","Trainline"
"14:15","Madrid","16:44","Alicante",149,149,49,"Ouigo","2025-03-16","2025-03-15","Trainline"
"14:25","Madrid","16:52","Alicante",147,147,68.4,"AVE","2025-03-16","2025-03-15","Trainline"
"15:00","Madrid","17:17","Alicante",137,137,59.85,"AVE","2025-03-16","2025-03-15","Trainline"
"16:00","Madrid","18:34","Alicante",154,154,68.4,"AVE","2025-03-16","2025-03-15","Trainline"
"16:45","Madrid","19:10","Alicante",145,145,55.52,"Iryo","2025-03-16","2025-03-15","Trainline"
"17:00","Madrid","19:34","Alicante",154,154,65,"AVLO","2025-03-16","2025-03-15","Trainline"
"18:00","Madrid","20:24","Alicante",144,144,68.4,"AVE","2025-03-16","2025-03-15","Trainline"
"19:00","Madrid","21:28","Alicante",148,148,85.5,"AVE","2025-03-16","2025-03-15","Trainline"
"19:45","Madrid","22:20","Alicante",155,155,68.4,"AVE","2025-03-16","2025-03-15","Trainline"
"20:00","Madrid","22:56","Alicante",176,176,70.1,"Alvia","2025-03-16","2025-03-15","Trainline"
"20:15","Madrid","22:39","Alicante",144,144,59,"Ouigo","2025-03-16","2025-03-15","Trainline"
"6:30","Madrid","7:52","Zaragoza",82,82,19,"AVLO","2025-03-16","2025-03-15","Trainline"
"7:05","Madrid","8:20","Zaragoza",75,75,19,"Ouigo","2025-03-16","2025-03-15","Trainline"
"7:30","Madrid","8:51","Zaragoza",81,81,29.75,"AVE","2025-03-16","2025-03-15","Trainline"
"8:25","Madrid","9:40","Zaragoza",75,75,63.4,"Iryo","2025-03-16","2025-03-15","Trainline"
"9:15","Madrid","10:30","Zaragoza",75,75,63.65,"Iryo","2025-03-16","2025-03-15","Trainline"
"9:15","Madrid","13:25","Zaragoza",250,250,29.55,"Alvia","2025-03-16","2025-03-15","Trainline"
"9:30","Madrid","10:46","Zaragoza",76,76,29.75,"AVE","2025-03-16","2025-03-15","Trainline"
"10:05","Madrid","11:22","Zaragoza",77,77,35,"Ouigo","2025-03-16","2025-03-15","Trainline"
"11:30","Madrid","12:51","Zaragoza",81,81,104.15,"AVE","2025-03-16","2025-03-15","Trainline"
"14:05","Madrid","15:22","Zaragoza",77,77,111.1,"Iryo","2025-03-16","2025-03-15","Trainline"
"14:30","Madrid","15:51","Zaragoza",81,81,74.4,"AVE","2025-03-16","2025-03-15","Trainline"
"15:30","Madrid","16:51","Zaragoza",81,81,109,"AVLO","2025-03-16","2025-03-15","Trainline"
"16:05","Madrid","17:26","Zaragoza",81,81,66.95,"AVE","2025-03-16","2025-03-15","Trainline"
"16:30","Madrid","17:45","Zaragoza",75,75,89.3,"AVE","2025-03-16","2025-03-15","Trainline"
"17:30","Madrid","18:51","Zaragoza",81,81,119,"AVLO","2025-03-16","2025-03-15","Trainline"
"19:30","Madrid","20:55","Zaragoza",85,85,99,"AVLO","2025-03-16","2025-03-15","Trainline"
"6:15","Madrid","8:48","Alicante",153,153,25,"AVLO","2025-03-22","2025-03-15","Trainline"
"7:00","Madrid","9:35","Alicante",155,155,34.2,"AVE","2025-03-22","2025-03-15","Trainline"
"7:45","Madrid","10:10","Alicante",145,145,25.03,"Iryo","2025-03-22","2025-03-15","Trainline"
"9:00","Madrid","11:29","Alicante",149,149,42.75,"AVE","2025-03-22","2025-03-15","Trainline"
"10:15","Madrid","12:37","Alicante",142,142,29,"Ouigo","2025-03-22","2025-03-15","Trainline"
"11:00","Madrid","13:30","Alicante",150,150,42.75,"AVE","2025-03-22","2025-03-15","Trainline"
"11:45","Madrid","14:43","Alicante",178,178,40.7,"Alvia","2025-03-22","2025-03-15","Trainline"
"12:00","Madrid","14:28","Alicante",148,148,25.65,"AVE","2025-03-22","2025-03-15","Trainline"
"14:15","Madrid","16:44","Alicante",149,149,22,"Ouigo","2025-03-22","2025-03-15","Trainline"
"14:25","Madrid","16:52","Alicante",147,147,42.75,"AVE","2025-03-22","2025-03-15","Trainline"
"16:00","Madrid","18:34","Alicante",154,154,34.2,"AVE","2025-03-22","2025-03-15","Trainline"
"17:00","Madrid","19:34","Alicante",154,154,35,"AVLO","2025-03-22","2025-03-15","Trainline"
"18:00","Madrid","20:24","Alicante",144,144,42.75,"AVE","2025-03-22","2025-03-15","Trainline"
"19:00","Madrid","21:28","Alicante",148,148,34.2,"AVE","2025-03-22","2025-03-15","Trainline"
"20:00","Madrid","22:56","Alicante",176,176,42.05,"Alvia","2025-03-22","2025-03-15","Trainline"
"20:15","Madrid","22:39","Alicante",144,144,29,"Ouigo","2025-03-22","2025-03-15","Trainline"
"6:30","Madrid","9:21","Barcelona",171,171,45,"AVLO","2025-03-22","2025-03-15","Trainline"
"7:05","Madrid","9:50","Barcelona",165,165,45,"Ouigo","2025-03-22","2025-03-15","Trainline"
"7:30","Madrid","10:42","Barcelona",192,192,68.95,"AVE","2025-03-22","2025-03-15","Trainline"
"8:25","Madrid","11:10","Barcelona",165,165,51.5,"Iryo","2025-03-22","2025-03-15","Trainline"
"8:30","Madrid","11:15","Barcelona",165,165,68.95,"AVE","2025-03-22","2025-03-15","Trainline"
"9:15","Madrid","12:00","Barcelona",165,165,54.86,"Iryo","2025-03-22","2025-03-15","Trainline"
"9:30","Madrid","12:37","Barcelona",187,187,68.95,"AVE","2025-03-22","2025-03-15","Trainline"
"10:00","Madrid","12:45","Barcelona",165,165,52.43,"Iryo","2025-03-22","2025-03-15","Trainline"
"10:05","Madrid","13:00","Barcelona",175,175,42,"Ouigo","2025-03-22","2025-03-15","Trainline"
"10:30","Madrid","13:15","Barcelona",165,165,49,"AVLO","2025-03-22","2025-03-15","Trainline"
"11:25","Madrid","14:10","Barcelona",165,165,45.41,"Iryo","2025-03-22","2025-03-15","Trainline"
"12:25","Madrid","15:10","Barcelona",165,165,45.25,"Iryo","2025-03-22","2025-03-15","Trainline"
"12:30","Madrid","15:40","Barcelona",190,190,57.45,"AVE","2025-03-22","2025-03-15","Trainline"
"13:25","Madrid","16:22","Barcelona",177,177,57.45,"Alvia","2025-03-22","2025-03-15","Trainline"
"14:15","Madrid","16:45","Barcelona",150,150,42,"Ouigo","2025-03-22","2025-03-15","Trainline"
"14:45","Madrid","17:37","Barcelona",172,172,50.27,"Iryo","2025-03-22","2025-03-15","Trainline"
"15:30","Madrid","18:42","Barcelona",192,192,45,"AVLO","2025-03-22","2025-03-15","Trainline"
"16:30","Madrid","19:15","Barcelona",165,165,80.45,"AVE","2025-03-22","2025-03-15","Trainline"
"16:40","Madrid","19:10","Barcelona",150,150,64.82,"Iryo","2025-03-22","2025-03-15","Trainline"
"17:20","Madrid","19:50","Barcelona",150,150,42,"Ouigo","2025-03-22","2025-03-15","Trainline"
"17:30","Madrid","20:42","Barcelona",192,192,39,"AVLO","2025-03-22","2025-03-15","Trainline"
"18:30","Madrid","21:20","Barcelona",170,170,80.45,"AVE","2025-03-22","2025-03-15","Trainline"
"19:25","Madrid","22:10","Barcelona",165,165,55.44,"Iryo","2025-03-22","2025-03-15","Trainline"
"19:30","Madrid","22:44","Barcelona",194,194,55,"AVLO","2025-03-22","2025-03-15","Trainline"
"20:25","Madrid","23:10","Barcelona",165,165,99,"Iryo","2025-03-22","2025-03-15","Trainline"
"6:15","Madrid","8:48","Alicante",153,153,25,"AVLO","2025-03-29","2025-03-15","Trainline"
"7:00","Madrid","9:35","Alicante",155,155,34.2,"AVE","2025-03-29","2025-03-15","Trainline"
"7:45","Madrid","10:10","Alicante",145,145,25.54,"Iryo","2025-03-29","2025-03-15","Trainline"
"9:00","Madrid","11:29","Alicante",149,149,42.75,"AVE","2025-03-29","2025-03-15","Trainline"
"10:15","Madrid","12:37","Alicante",142,142,25,"Ouigo","2025-03-29","2025-03-15","Trainline"
"11:00","Madrid","13:30","Alicante",150,150,42.75,"AVE","2025-03-29","2025-03-15","Trainline"
"11:45","Madrid","14:43","Alicante",178,178,33.9,"Alvia","2025-03-29","2025-03-15","Trainline"
"12:00","Madrid","14:28","Alicante",148,148,25.65,"AVE","2025-03-29","2025-03-15","Trainline"
"14:15","Madrid","16:44","Alicante",149,149,19,"Ouigo","2025-03-29","2025-03-15","Trainline"
"14:25","Madrid","16:52","Alicante",147,147,42.75,"AVE","2025-03-29","2025-03-15","Trainline"
"16:00","Madrid","18:34","Alicante",154,154,25.65,"AVE","2025-03-29","2025-03-15","Trainline"
"17:00","Madrid","19:34","Alicante",154,154,25,"AVLO","2025-03-29","2025-03-15","Trainline"
"6:27","Madrid","9:25","Barcelona",178,178,29,"AVLO","2025-03-29","2025-03-15","Trainline"
"7:02","Madrid","9:54","Barcelona",172,172,65,"Ouigo","2025-03-29","2025-03-15","Trainline"
"7:27","Madrid","10:46","Barcelona",199,199,80.45,"AVE","2025-03-29","2025-03-15","Trainline"
"8:07","Madrid","10:59","Barcelona",172,172,64.33,"Iryo","2025-03-29","2025-03-15","Trainline"
"8:27","Madrid","11:19","Barcelona",172,172,68.95,"AVE","2025-03-29","2025-03-15","Trainline"
"9:22","Madrid","12:14","Barcelona",172,172,62.39,"Iryo","2025-03-29","2025-03-15","Trainline"
"9:27","Madrid","12:41","Barcelona",194,194,68.95,"AVE","2025-03-29","2025-03-15","Trainline"
"9:57","Madrid","12:49","Barcelona",172,172,52.84,"Iryo","2025-03-29","2025-03-15","Trainline"
"10:02","Madrid","13:04","Barcelona",182,182,49,"Ouigo","2025-03-29","2025-03-15","Trainline"
"10:27","Madrid","13:19","Barcelona",172,172,49,"AVLO","2025-03-29","2025-03-15","Trainline"
"11:22","Madrid","14:14","Barcelona",172,172,46.81,"Iryo","2025-03-29","2025-03-15","Trainline"
"11:27","Madrid","14:46","Barcelona",199,199,57.45,"AVE","2025-03-29","2025-03-15","Trainline"
"12:22","Madrid","15:14","Barcelona",172,172,59.56,"Iryo","2025-03-29","2025-03-15","Trainline"
"12:27","Madrid","15:44","Barcelona",197,197,80.45,"AVE","2025-03-29","2025-03-15","Trainline"
"13:18","Madrid","16:22","Barcelona",184,184,57.45,"Alvia","2025-03-29","2025-03-15","Trainline"
"14:12","Madrid","16:49","Barcelona",157,157,42,"Ouigo","2025-03-29","2025-03-15","Trainline"
"14:42","Madrid","17:41","Barcelona",179,179,43.58,"Iryo","2025-03-29","2025-03-15","Trainline"
"15:27","Madrid","18:46","Barcelona",199,199,49,"AVLO","2025-03-29","2025-03-15","Trainline"
"16:27","Madrid","19:19","Barcelona",172,172,91.9,"AVE","2025-03-29","2025-03-15","Trainline"
"16:37","Madrid","19:14","Barcelona",157,157,53.8,"Iryo","2025-03-29","2025-03-15","Trainline"
"17:17","Madrid","19:54","Barcelona",157,157,39,"Ouigo","2025-03-29","2025-03-15","Trainline"
"17:27","Madrid","20:46","Barcelona",199,199,39,"AVLO","2025-03-29","2025-03-15","Trainline"
"18:27","Madrid","21:24","Barcelona",177,177,68.95,"AVE","2025-03-29","2025-03-15","Trainline"
