"departure_time","departure_station","arrival_time","arrival_station","duration_raw","duration_min_clean","price","train_company","departure_date","scrapping_date","scrapping_web"
"19:29","Madrid","22:21","Barcelona",172,172,49.73,"Iryo","2025-03-29","2025-03-15","Trainline"
"19:34","Madrid","22:55","Barcelona",201,201,39,"AVLO","2025-03-29","2025-03-15","Trainline"
"20:22","Madrid","23:14","Barcelona",172,172,47.39,"Iryo","2025-03-29","2025-03-15","Trainline"
"6:27","Madrid","7:52","Zaragoza",85,85,59,"AVLO","2025-03-29","2025-03-15","Trainline"
"7:02","Madrid","8:20","Zaragoza",78,78,42,"Ouigo","2025-03-29","2025-03-15","Trainline"
"7:27","Madrid","8:51","Zaragoza",84,84,59.5,"AVE","2025-03-29","2025-03-15","Trainline"
"8:07","Madrid","9:25","Zaragoza",78,78,64.57,"Iryo","2025-03-29","2025-03-15","Trainline"
"8:27","Madrid","9:45","Zaragoza",78,78,52.1,"AVE","2025-03-29","2025-03-15","Trainline"
"9:15","Madrid","13:25","Zaragoza",250,250,29.55,"Alvia","2025-03-29","2025-03-15","Trainline"
"9:22","Madrid","10:40","Zaragoza",78,78,62.03,"Iryo","2025-03-29","2025-03-15","Trainline"
"9:27","Madrid","10:46","Zaragoza",79,79,52.1,"AVE","2025-03-29","2025-03-15","Trainline"
"9:57","Madrid","11:17","Zaragoza",80,80,52.48,"Iryo","2025-03-29","2025-03-15","Trainline"
"10:02","Madrid","11:22","Zaragoza",80,80,39,"Ouigo","2025-03-29","2025-03-15","Trainline"
"10:27","Madrid","11:47","Zaragoza",80,80,45,"AVLO","2025-03-29","2025-03-15","Trainline"
"11:22","Madrid","12:40","Zaragoza",78,78,46.15,"Iryo","2025-03-29","2025-03-15","Trainline"
"11:27","Madrid","12:51","Zaragoza",84,84,44.65,"AVE","2025-03-29","2025-03-15","Trainline"
"12:22","Madrid","13:40","Zaragoza",78,78,60.29,"Iryo","2025-03-29","2025-03-15","Trainline"
"12:27","Madrid","13:45","Zaragoza",78,78,44.65,"AVE","2025-03-29","2025-03-15","Trainline"
"14:42","Madrid","16:02","Zaragoza",80,80,44.18,"Iryo","2025-03-29","2025-03-15","Trainline"
"15:27","Madrid","16:51","Zaragoza",84,84,59,"AVLO","2025-03-29","2025-03-15","Trainline"
"16:00","Madrid","20:39","Zaragoza",279,279,25.75,"Alvia","2025-03-29","2025-03-15","Trainline"
"16:27","Madrid","17:45","Zaragoza",78,78,66.95,"AVE","2025-03-29","2025-03-15","Trainline"
"17:27","Madrid","18:51","Zaragoza",84,84,59,"AVLO","2025-03-29","2025-03-15","Trainline"
"18:27","Madrid","19:45","Zaragoza",78,78,52.1,"AVE","2025-03-29","2025-03-15","Trainline"
"18:50","Madrid","20:30","Zaragoza",100,100,44.65,"AVE","2025-03-29","2025-03-15","Trainline"
"6:15","Madrid","8:48","Alicante",153,153,15,"AVLO","2025-04-14","2025-03-15","Trainline"
"7:00","Madrid","9:35","Alicante",155,155,34.2,"AVE","2025-04-14","2025-03-15","Trainline"
"9:00","Madrid","11:29","Alicante",149,149,34.2,"AVE","2025-04-14","2025-03-15","Trainline"
"9:45","Madrid","12:10","Alicante",145,145,25.65,"AVE","2025-04-14","2025-03-15","Trainline"
"10:15","Madrid","12:37","Alicante",142,142,29,"Ouigo","2025-04-14","2025-03-15","Trainline"
"11:00","Madrid","13:30","Alicante",150,150,42.75,"AVE","2025-04-14","2025-03-15","Trainline"
"11:45","Madrid","14:43","Alicante",178,178,40.7,"Alvia","2025-04-14","2025-03-15","Trainline"
"14:00","Madrid","16:28","Alicante",148,148,25.65,"AVE","2025-04-14","2025-03-15","Trainline"
"14:15","Madrid","16:44","Alicante",149,149,25,"Ouigo","2025-04-14","2025-03-15","Trainline"
"14:25","Madrid","16:52","Alicante",147,147,34.2,"AVE","2025-04-14","2025-03-15","Trainline"
"15:00","Madrid","17:17","Alicante",137,137,34.2,"AVE","2025-04-14","2025-03-15","Trainline"
"16:00","Madrid","18:34","Alicante",154,154,34.2,"AVE","2025-04-14","2025-03-15","Trainline"
"17:00","Madrid","19:34","Alicante",154,154,25,"AVLO","2025-04-14","2025-03-15","Trainline"
"18:00","Madrid","20:24","Alicante",144,144,25.65,"AVE","2025-04-14","2025-03-15","Trainline"
"19:00","Madrid","21:28","Alicante",148,148,25.65,"AVE","2025-04-14","2025-03-15","Trainline"
"19:45","Madrid","22:20","Alicante",155,155,25.65,"AVE","2025-04-14","2025-03-15","Trainline"
"20:00","Madrid","22:56","Alicante",176,176,28.05,"Alvia","2025-04-14","2025-03-15","Trainline"
"20:15","Madrid","22:39","Alicante",144,144,19,"Ouigo","2025-04-14","2025-03-15","Trainline"
"6:22","Madrid","8:59","Barcelona",157,157,40.58,"Iryo","2025-04-14","2025-03-15","Trainline"
"6:27","Madrid","9:25","Barcelona",178,178,25,"AVLO","2025-04-14","2025-03-15","Trainline"
"7:02","Madrid","9:54","Barcelona",172,172,45,"Ouigo","2025-04-14","2025-03-15","Trainline"
"7:22","Madrid","9:59","Barcelona",157,157,47.22,"Iryo","2025-04-14","2025-03-15","Trainline"
"8:27","Madrid","11:19","Barcelona",172,172,68.95,"AVE","2025-04-14","2025-03-15","Trainline"
"8:32","Madrid","11:09","Barcelona",157,157,49.6,"Iryo","2025-04-14","2025-03-15","Trainline"
"8:57","Madrid","11:41","Barcelona",164,164,54.25,"AVE","2025-04-14","2025-03-15","Trainline"
"9:22","Madrid","12:14","Barcelona",172,172,51.8,"Iryo","2025-04-14","2025-03-15","Trainline"
"9:57","Madrid","12:49","Barcelona",172,172,50.74,"Iryo","2025-04-14","2025-03-15","Trainline"
"10:02","Madrid","13:04","Barcelona",182,182,49,"Ouigo","2025-04-14","2025-03-15","Trainline"
"10:27","Madrid","13:19","Barcelona",172,172,49,"AVLO","2025-04-14","2025-03-15","Trainline"
"11:22","Madrid","14:14","Barcelona",172,172,47.79,"Iryo","2025-04-14","2025-03-15","Trainline"
"11:27","Madrid","14:46","Barcelona",199,199,45.95,"AVE","2025-04-14","2025-03-15","Trainline"
"12:22","Madrid","15:14","Barcelona",172,172,46.12,"Iryo","2025-04-14","2025-03-15","Trainline"
"12:57","Madrid","15:34","Barcelona",157,157,47.45,"AVE","2025-04-14","2025-03-15","Trainline"
"13:18","Madrid","16:22","Barcelona",184,184,45.95,"Alvia","2025-04-14","2025-03-15","Trainline"
"14:02","Madrid","16:54","Barcelona",172,172,40.93,"Iryo","2025-04-14","2025-03-15","Trainline"
"14:12","Madrid","16:49","Barcelona",157,157,39,"Ouigo","2025-04-14","2025-03-15","Trainline"
"14:27","Madrid","17:24","Barcelona",177,177,40.2,"AVE","2025-04-14","2025-03-15","Trainline"
"14:42","Madrid","17:41","Barcelona",179,179,44.98,"Iryo","2025-04-14","2025-03-15","Trainline"
"15:27","Madrid","18:46","Barcelona",199,199,45,"AVLO","2025-04-14","2025-03-15","Trainline"
"15:57","Madrid","18:34","Barcelona",157,157,47.45,"AVE","2025-04-14","2025-03-15","Trainline"
"16:27","Madrid","19:19","Barcelona",172,172,45.95,"AVE","2025-04-14","2025-03-15","Trainline"
"16:37","Madrid","19:14","Barcelona",157,157,39.26,"Iryo","2025-04-14","2025-03-15","Trainline"
"17:17","Madrid","19:54","Barcelona",157,157,35,"Ouigo","2025-04-14","2025-03-15","Trainline"
"17:22","Madrid","20:14","Barcelona",172,172,38.83,"Iryo","2025-04-14","2025-03-15","Trainline"
"17:27","Madrid","20:46","Barcelona",199,199,45,"AVLO","2025-04-14","2025-03-15","Trainline"
"18:27","Madrid","21:24","Barcelona",177,177,45.95,"AVE","2025-04-14","2025-03-15","Trainline"
"18:32","Madrid","21:09","Barcelona",157,157,42.9,"Iryo","2025-04-14","2025-03-15","Trainline"
"6:27","Madrid","7:52","Zaragoza",85,85,59,"AVLO","2025-04-14","2025-03-15","Trainline"
"7:02","Madrid","8:20","Zaragoza",78,78,29,"Ouigo","2025-04-14","2025-03-15","Trainline"
"7:27","Madrid","8:51","Zaragoza",84,84,52.1,"AVE","2025-04-14","2025-03-15","Trainline"
"8:27","Madrid","9:45","Zaragoza",78,78,52.1,"AVE","2025-04-14","2025-03-15","Trainline"
"9:22","Madrid","10:40","Zaragoza",78,78,24.96,"Iryo","2025-04-14","2025-03-15","Trainline"
"9:27","Madrid","10:46","Zaragoza",79,79,52.1,"AVE","2025-04-14","2025-03-15","Trainline"
"9:57","Madrid","11:17","Zaragoza",80,80,50.58,"Iryo","2025-04-14","2025-03-15","Trainline"
"10:02","Madrid","11:22","Zaragoza",80,80,39,"Ouigo","2025-04-14","2025-03-15","Trainline"
"10:27","Madrid","11:47","Zaragoza",80,80,45,"AVLO","2025-04-14","2025-03-15","Trainline"
"11:22","Madrid","12:40","Zaragoza",78,78,47.19,"Iryo","2025-04-14","2025-03-15","Trainline"
"11:27","Madrid","12:51","Zaragoza",84,84,37.2,"AVE","2025-04-14","2025-03-15","Trainline"
"12:22","Madrid","13:40","Zaragoza",78,78,25.44,"Iryo","2025-04-14","2025-03-15","Trainline"
"12:27","Madrid","13:45","Zaragoza",78,78,44.65,"AVE","2025-04-14","2025-03-15","Trainline"
"13:18","Madrid","14:43","Zaragoza",85,85,29.75,"Alvia","2025-04-14","2025-03-15","Trainline"
"14:02","Madrid","15:22","Zaragoza",80,80,26.91,"Iryo","2025-04-14","2025-03-15","Trainline"
"14:27","Madrid","15:51","Zaragoza",84,84,29.75,"AVE","2025-04-14","2025-03-15","Trainline"
"14:42","Madrid","16:02","Zaragoza",80,80,45.05,"Iryo","2025-04-14","2025-03-15","Trainline"
"15:27","Madrid","16:51","Zaragoza",84,84,59,"AVLO","2025-04-14","2025-03-15","Trainline"
"16:27","Madrid","17:45","Zaragoza",78,78,37.2,"AVE","2025-04-14","2025-03-15","Trainline"
"17:22","Madrid","18:40","Zaragoza",78,78,38.94,"Iryo","2025-04-14","2025-03-15","Trainline"
"17:27","Madrid","18:51","Zaragoza",84,84,59,"AVLO","2025-04-14","2025-03-15","Trainline"
"18:27","Madrid","19:45","Zaragoza",78,78,37.2,"AVE","2025-04-14","2025-03-15","Trainline"
"18:50","Madrid","20:30","Zaragoza",100,100,52.1,"AVE","2025-04-14","2025-03-15","Trainline"
"19:29","Madrid","20:47","Zaragoza",78,78,47.09,"Iryo","2025-04-14","2025-03-15","Trainline"
"19:34","Madrid","21:02","Zaragoza",88,88,39,"AVLO","2025-04-14","2025-03-15","Trainline"
"20:22","Madrid","21:41","Zaragoza",79,79,37.59,"Iryo","2025-04-14","2025-03-15","Trainline"
"20:27","Madrid","21:57","Zaragoza",90,90,29.75,"AVE","2025-04-14","2025-03-15","Trainline"
"21:02","Madrid","22:21","Zaragoza",79,79,35,"Ouigo","2025-04-14","2025-03-15","Trainline"
"21:07","Madrid","22:26","Zaragoza",79,79,44.65,"AVE","2025-04-14","2025-03-15","Trainline"
6:30,Madrid,9:21,Barcelona,171,171,19,AVLO,2025-03-16,2025-03-15,Trainline
7:05,Madrid,9:50,Barcelona,165,165,33,Ouigo,2025-03-16,2025-03-15,Trainline
7:30,Madrid,10:42,Barcelona,192,192,40.2,AVE,2025-03-16,2025-03-15,Trainline
8:25,Madrid,11:10,Barcelona,165,165,62.98,Iryo,2025-03-16,2025-03-15,Trainline
9:15,Madrid,12:00,Barcelona,165,165,62.94,Iryo,2025-03-16,2025-03-15,Trainline
9:30,Madrid,12:37,Barcelona,187,187,45.95,AVE,2025-03-16,2025-03-15,Trainline
10:05,Madrid,13:00,Barcelona,175,175,49,Ouigo,2025-03-16,2025-03-15,Trainline
13:25,Madrid,16:22,Barcelona,177,177,137.9,Alvia,2025-03-16,2025-03-15,Trainline
14:15,Madrid,16:45,Barcelona,150,150,85,Ouigo,2025-03-16,2025-03-15,Trainline
17:00,Madrid,19:30,Barcelona,150,150,135.6,AVE,2025-03-16,2025-03-15,Trainline
17:20,Madrid,19:50,Barcelona,150,150,85,Ouigo,2025-03-16,2025-03-15,Trainline
17:30,Madrid,20:42,Barcelona,192,192,129,AVLO,2025-03-16,2025-03-15,Trainline
18:00,Madrid,20:30,Barcelona,150,150,135.6,AVE,2025-03-16,2025-03-15,Trainline
19:00,Madrid,21:30,Barcelona,150,150,94.9,AVE,2025-03-16,2025-03-15,Trainline
19:25,Madrid,22:10,Barcelona,165,165,99.32,Iryo,2025-03-16,2025-03-15,Trainline
19:30,Madrid,22:44,Barcelona,194,194,119,AVLO,2025-03-16,2025-03-15,Trainline
20:00,Madrid,22:30,Barcelona,150,150,108.5,AVE,2025-03-16,2025-03-15,Trainline
6:30,Madrid,7:52,Zaragoza,82,82,59,AVLO,2025-03-22,2025-03-15,Trainline
7:05,Madrid,8:20,Zaragoza,75,75,33,Ouigo,2025-03-22,2025-03-15,Trainline
7:30,Madrid,8:51,Zaragoza,81,81,52.1,AVE,2025-03-22,2025-03-15,Trainline
8:25,Madrid,9:40,Zaragoza,75,75,52.27,Iryo,2025-03-22,2025-03-15,Trainline
8:30,Madrid,9:45,Zaragoza,75,75,52.1,AVE,2025-03-22,2025-03-15,Trainline
9:15,Madrid,10:30,Zaragoza,75,75,52.47,Iryo,2025-03-22,2025-03-15,Trainline
9:15,Madrid,13:25,Zaragoza,250,250,29.55,Alvia,2025-03-22,2025-03-15,Trainline
9:30,Madrid,10:46,Zaragoza,76,76,52.1,AVE,2025-03-22,2025-03-15,Trainline
10:00,Madrid,11:17,Zaragoza,77,77,52.84,Iryo,2025-03-22,2025-03-15,Trainline
10:05,Madrid,11:22,Zaragoza,77,77,42,Ouigo,2025-03-22,2025-03-15,Trainline
10:30,Madrid,11:47,Zaragoza,77,77,49,AVLO,2025-03-22,2025-03-15,Trainline
11:25,Madrid,12:40,Zaragoza,75,75,45.61,Iryo,2025-03-22,2025-03-15,Trainline
11:30,Madrid,12:51,Zaragoza,81,81,37.2,AVE,2025-03-22,2025-03-15,Trainline
12:25,Madrid,13:40,Zaragoza,75,75,45.53,Iryo,2025-03-22,2025-03-15,Trainline
12:30,Madrid,13:45,Zaragoza,75,75,44.65,AVE,2025-03-22,2025-03-15,Trainline
14:45,Madrid,16:02,Zaragoza,77,77,50.33,Iryo,2025-03-22,2025-03-15,Trainline
15:30,Madrid,16:51,Zaragoza,81,81,59,AVLO,2025-03-22,2025-03-15,Trainline
16:00,Madrid,20:39,Zaragoza,279,279,25.75,Alvia,2025-03-22,2025-03-15,Trainline
16:30,Madrid,17:45,Zaragoza,75,75,59.5,AVE,2025-03-22,2025-03-15,Trainline
17:30,Madrid,18:51,Zaragoza,81,81,59,AVLO,2025-03-22,2025-03-15,Trainline
18:30,Madrid,19:45,Zaragoza,75,75,59.5,AVE,2025-03-22,2025-03-15,Trainline
18:53,Madrid,20:30,Zaragoza,97,97,52.1,AVE,2025-03-22,2025-03-15,Trainline
19:25,Madrid,20:40,Zaragoza,75,75,55.71,Iryo,2025-03-22,2025-03-15,Trainline
6:15,Madrid,8:48,Alicante,153,153,45,AVLO,2025-03-17,2025-03-16,Trainline
9:00,Madrid,11:29,Alicante,149,149,59.85,AVE,2025-03-17,2025-03-16,Trainline
10:15,Madrid,12:37,Alicante,142,142,29,Ouigo,2025-03-17,2025-03-16,Trainline
11:45,Madrid,14:43,Alicante,178,178,40.7,Alvia,2025-03-17,2025-03-16,Trainline
14:00,Madrid,16:28,Alicante,148,148,42.75,AVE,2025-03-17,2025-03-16,Trainline
14:15,Madrid,16:44,Alicante,149,149,25,Ouigo,2025-03-17,2025-03-16,Trainline
14:25,Madrid,16:52,Alicante,147,147,68.4,AVE,2025-03-17,2025-03-16,Trainline
16:00,Madrid,18:34,Alicante,154,154,25.65,AVE,2025-03-17,2025-03-16,Trainline
17:00,Madrid,19:34,Alicante,154,154,35,AVLO,2025-03-17,2025-03-16,Trainline
19:00,Madrid,21:28,Alicante,148,148,25.65,AVE,2025-03-17,2025-03-16,Trainline
20:00,Madrid,22:56,Alicante,176,176,28.05,Alvia,2025-03-17,2025-03-16,Trainline
20:15,Madrid,22:39,Alicante,144,144,15,Ouigo,2025-03-17,2025-03-16,Trainline
6:40,Madrid,9:10,Barcelona,150,150,71.09,Iryo,2025-03-17,2025-03-16,Trainline
7:05,Madrid,9:50,Barcelona,165,165,55,Ouigo,2025-03-17,2025-03-16,Trainline
7:25,Madrid,9:55,Barcelona,150,150,64.29,Iryo,2025-03-17,2025-03-16,Trainline
7:29,Madrid,16:37,Barcelona,548,548,43.25,Alvia,2025-03-17,2025-03-16,Trainline
8:35,Madrid,11:05,Barcelona,150,150,119.23,Iryo,2025-03-17,2025-03-16,Trainline
9:15,Madrid,12:00,Barcelona,165,165,51.75,Iryo,2025-03-17,2025-03-16,Trainline
10:00,Madrid,12:45,Barcelona,165,165,61.54,Iryo,2025-03-17,2025-03-16,Trainline
10:05,Madrid,13:00,Barcelona,175,175,49,Ouigo,2025-03-17,2025-03-16,Trainline
11:25,Madrid,14:10,Barcelona,165,165,80.51,Iryo,2025-03-17,2025-03-16,Trainline
12:25,Madrid,15:10,Barcelona,165,165,51.13,Iryo,2025-03-17,2025-03-16,Trainline
12:30,Madrid,15:40,Barcelona,190,190,57.45,AVE,2025-03-17,2025-03-16,Trainline
13:25,Madrid,16:22,Barcelona,177,177,68.95,Alvia,2025-03-17,2025-03-16,Trainline
14:05,Madrid,16:50,Barcelona,165,165,66.85,Iryo,2025-03-17,2025-03-16,Trainline
14:15,Madrid,16:45,Barcelona,150,150,55,Ouigo,2025-03-17,2025-03-16,Trainline
14:45,Madrid,17:37,Barcelona,172,172,48.51,Iryo,2025-03-17,2025-03-16,Trainline
15:30,Madrid,18:42,Barcelona,192,192,49,AVLO,2025-03-17,2025-03-16,Trainline
16:00,Madrid,18:30,Barcelona,150,150,54.25,AVE,2025-03-17,2025-03-16,Trainline
16:30,Madrid,19:15,Barcelona,165,165,57.45,AVE,2025-03-17,2025-03-16,Trainline
16:40,Madrid,19:10,Barcelona,150,150,50.01,Iryo,2025-03-17,2025-03-16,Trainline
17:20,Madrid,19:50,Barcelona,150,150,42,Ouigo,2025-03-17,2025-03-16,Trainline
17:25,Madrid,20:10,Barcelona,165,165,49.18,Iryo,2025-03-17,2025-03-16,Trainline
17:30,Madrid,20:42,Barcelona,192,192,57.45,AVE,2025-03-17,2025-03-16,Trainline
7:05,Madrid,8:20,Zaragoza,75,75,49,Ouigo,2025-03-17,2025-03-16,Trainline
7:29,Madrid,11:19,Zaragoza,230,230,29.55,Alvia,2025-03-17,2025-03-16,Trainline
9:15,Madrid,10:30,Zaragoza,75,75,52.24,Iryo,2025-03-17,2025-03-16,Trainline
10:00,Madrid,11:17,Zaragoza,77,77,62.15,Iryo,2025-03-17,2025-03-16,Trainline
10:05,Madrid,11:22,Zaragoza,77,77,33,Ouigo,2025-03-17,2025-03-16,Trainline
11:25,Madrid,12:40,Zaragoza,75,75,80.61,Iryo,2025-03-17,2025-03-16,Trainline
12:25,Madrid,13:40,Zaragoza,75,75,51.62,Iryo,2025-03-17,2025-03-16,Trainline
12:30,Madrid,13:45,Zaragoza,75,75,37.2,AVE,2025-03-17,2025-03-16,Trainline
13:25,Madrid,14:47,Zaragoza,82,82,59.5,Alvia,2025-03-17,2025-03-16,Trainline
14:05,Madrid,15:22,Zaragoza,77,77,66.21,Iryo,2025-03-17,2025-03-16,Trainline
14:45,Madrid,16:02,Zaragoza,77,77,48.41,Iryo,2025-03-17,2025-03-16,Trainline
15:30,Madrid,16:51,Zaragoza,81,81,59,AVLO,2025-03-17,2025-03-16,Trainline
16:00,Madrid,20:39,Zaragoza,279,279,25.75,Alvia,2025-03-17,2025-03-16,Trainline
16:30,Madrid,17:45,Zaragoza,75,75,37.2,AVE,2025-03-17,2025-03-16,Trainline
17:25,Madrid,18:40,Zaragoza,75,75,49.27,Iryo,2025-03-17,2025-03-16,Trainline
17:30,Madrid,18:51,Zaragoza,81,81,44.65,AVE,2025-03-17,2025-03-16,Trainline
18:53,Madrid,20:30,Zaragoza,97,97,52.1,AVE,2025-03-17,2025-03-16,Trainline
19:25,Madrid,20:40,Zaragoza,75,75,53.18,Iryo,2025-03-17,2025-03-16,Trainline
19:30,Madrid,20:55,Zaragoza,85,85,55,AVLO,2025-03-17,2025-03-16,Trainline
20:25,Madrid,21:41,Zaragoza,76,76,41.56,Iryo,2025-03-17,2025-03-16,Trainline
6:15,Madrid,8:48,Alicante,153,153,15,AVLO,2025-03-23,2025-03-16,Trainline
9:00,Madrid,11:29,Alicante,149,149,34.2,AVE,2025-03-23,2025-03-16,Trainline
10:15,Madrid,12:37,Alicante,142,142,33,Ouigo,2025-03-23,2025-03-16,Trainline
11:45,Madrid,14:43,Alicante,178,178,67.8,Alvia,2025-03-23,2025-03-16,Trainline
14:15,Madrid,16:44,Alicante,149,149,45,Ouigo,2025-03-23,2025-03-16,Trainline
14:25,Madrid,16:52,Alicante,147,147,59.85,AVE,2025-03-23,2025-03-16,Trainline
15:00,Madrid,17:17,Alicante,137,137,51.3,AVE,2025-03-23,2025-03-16,Trainline
16:00,Madrid,18:34,Alicante,154,154,51.3,AVE,2025-03-23,2025-03-16,Trainline
16:45,Madrid,19:10,Alicante,145,145,36.67,Iryo,2025-03-23,2025-03-16,Trainline
17:00,Madrid,19:34,Alicante,154,154,59,AVLO,2025-03-23,2025-03-16,Trainline
18:00,Madrid,20:24,Alicante,144,144,68.4,AVE,2025-03-23,2025-03-16,Trainline
19:00,Madrid,21:28,Alicante,148,148,59.85,AVE,2025-03-23,2025-03-16,Trainline
19:45,Madrid,22:20,Alicante,155,155,59.85,AVE,2025-03-23,2025-03-16,Trainline
20:00,Madrid,22:56,Alicante,176,176,56.1,Alvia,2025-03-23,2025-03-16,Trainline
20:15,Madrid,22:39,Alicante,144,144,55,Ouigo,2025-03-23,2025-03-16,Trainline
6:30,Madrid,9:21,Barcelona,171,171,35,AVLO,2025-03-23,2025-03-16,Trainline
