"departure_time","departure_station","arrival_time","arrival_station","duration_raw","duration_min_clean","price","train_company","departure_date","scrapping_date","scrapping_web"
7:05,Madrid,9:50,Barcelona,165,165,39,Ouigo,2025-03-23,2025-03-16,Trainline
7:30,Madrid,10:42,Barcelona,192,192,45.95,AVE,2025-03-23,2025-03-16,Trainline
8:25,Madrid,11:10,Barcelona,165,165,41.77,Iryo,2025-03-23,2025-03-16,Trainline
8:30,Madrid,11:15,Barcelona,165,165,57.45,AVE,2025-03-23,2025-03-16,Trainline
9:15,Madrid,12:00,Barcelona,165,165,46.16,Iryo,2025-03-23,2025-03-16,Trainline
9:30,Madrid,12:37,Barcelona,187,187,68.95,AVE,2025-03-23,2025-03-16,Trainline
10:00,Madrid,12:45,Barcelona,165,165,47.23,Iryo,2025-03-23,2025-03-16,Trainline
10:05,Madrid,13:00,Barcelona,175,175,49,Ouigo,2025-03-23,2025-03-16,Trainline
10:30,Madrid,13:15,Barcelona,165,165,55,AVLO,2025-03-23,2025-03-16,Trainline
11:30,Madrid,14:42,Barcelona,192,192,114.9,AVE,2025-03-23,2025-03-16,Trainline
12:30,Madrid,15:40,Barcelona,190,190,80.45,AVE,2025-03-23,2025-03-16,Trainline
13:00,Madrid,15:30,Barcelona,150,150,94.9,AVE,2025-03-23,2025-03-16,Trainline
13:25,Madrid,16:22,Barcelona,177,177,114.9,Alvia,2025-03-23,2025-03-16,Trainline
14:05,Madrid,16:50,Barcelona,165,165,94.3,Iryo,2025-03-23,2025-03-16,Trainline
14:15,Madrid,16:45,Barcelona,150,150,89,Ouigo,2025-03-23,2025-03-16,Trainline
14:30,Madrid,17:20,Barcelona,170,170,91.9,AVE,2025-03-23,2025-03-16,Trainline
14:45,Madrid,17:37,Barcelona,172,172,55.06,Iryo,2025-03-23,2025-03-16,Trainline
15:30,Madrid,18:42,Barcelona,192,192,99,AVLO,2025-03-23,2025-03-16,Trainline
16:30,Madrid,19:15,Barcelona,165,165,103.4,AVE,2025-03-23,2025-03-16,Trainline
17:00,Madrid,19:30,Barcelona,150,150,108.5,AVE,2025-03-23,2025-03-16,Trainline
17:20,Madrid,19:50,Barcelona,150,150,99,Ouigo,2025-03-23,2025-03-16,Trainline
17:30,Madrid,20:42,Barcelona,192,192,99,AVLO,2025-03-23,2025-03-16,Trainline
18:00,Madrid,20:30,Barcelona,150,150,108.5,AVE,2025-03-23,2025-03-16,Trainline
19:30,Madrid,22:44,Barcelona,194,194,109,AVLO,2025-03-23,2025-03-16,Trainline
20:00,Madrid,22:30,Barcelona,150,150,108.5,AVE,2025-03-23,2025-03-16,Trainline
6:30,Madrid,7:52,Zaragoza,82,82,25,AVLO,2025-03-23,2025-03-16,Trainline
7:05,Madrid,8:20,Zaragoza,75,75,22,Ouigo,2025-03-23,2025-03-16,Trainline
7:30,Madrid,8:51,Zaragoza,81,81,26.05,AVE,2025-03-23,2025-03-16,Trainline
8:25,Madrid,9:40,Zaragoza,75,75,41.68,Iryo,2025-03-23,2025-03-16,Trainline
9:15,Madrid,10:30,Zaragoza,75,75,45.96,Iryo,2025-03-23,2025-03-16,Trainline
9:15,Madrid,13:25,Zaragoza,250,250,29.55,Alvia,2025-03-23,2025-03-16,Trainline
9:30,Madrid,10:46,Zaragoza,76,76,52.1,AVE,2025-03-23,2025-03-16,Trainline
10:00,Madrid,11:17,Zaragoza,77,77,47.11,Iryo,2025-03-23,2025-03-16,Trainline
10:05,Madrid,11:22,Zaragoza,77,77,35,Ouigo,2025-03-23,2025-03-16,Trainline
10:30,Madrid,11:47,Zaragoza,77,77,55,AVLO,2025-03-23,2025-03-16,Trainline
11:30,Madrid,12:51,Zaragoza,81,81,89.3,AVE,2025-03-23,2025-03-16,Trainline
12:30,Madrid,13:45,Zaragoza,75,75,59.5,AVE,2025-03-23,2025-03-16,Trainline
14:05,Madrid,15:22,Zaragoza,77,77,95.05,Iryo,2025-03-23,2025-03-16,Trainline
14:30,Madrid,15:51,Zaragoza,81,81,66.95,AVE,2025-03-23,2025-03-16,Trainline
14:45,Madrid,16:02,Zaragoza,77,77,54.76,Iryo,2025-03-23,2025-03-16,Trainline
15:30,Madrid,16:51,Zaragoza,81,81,69,AVLO,2025-03-23,2025-03-16,Trainline
16:00,Madrid,20:39,Zaragoza,279,279,25.75,Alvia,2025-03-23,2025-03-16,Trainline
16:05,Madrid,17:26,Zaragoza,81,81,66.95,AVE,2025-03-23,2025-03-16,Trainline
16:30,Madrid,17:45,Zaragoza,75,75,74.4,AVE,2025-03-23,2025-03-16,Trainline
17:30,Madrid,18:51,Zaragoza,81,81,99,AVLO,2025-03-23,2025-03-16,Trainline
19:25,Madrid,20:40,Zaragoza,75,75,75.48,Iryo,2025-03-23,2025-03-16,Trainline
19:30,Madrid,20:55,Zaragoza,85,85,89,AVLO,2025-03-23,2025-03-16,Trainline
6:15,Madrid,8:48,Alicante,153,153,9,AVLO,2025-03-30,2025-03-16,Trainline
9:00,Madrid,11:29,Alicante,149,149,25.65,AVE,2025-03-30,2025-03-16,Trainline
10:15,Madrid,12:37,Alicante,142,142,29,Ouigo,2025-03-30,2025-03-16,Trainline
11:45,Madrid,14:43,Alicante,178,178,40.7,Alvia,2025-03-30,2025-03-16,Trainline
12:00,Madrid,14:28,Alicante,148,148,42.75,AVE,2025-03-30,2025-03-16,Trainline
14:15,Madrid,16:44,Alicante,149,149,42,Ouigo,2025-03-30,2025-03-16,Trainline
14:25,Madrid,16:52,Alicante,147,147,51.3,AVE,2025-03-30,2025-03-16,Trainline
15:00,Madrid,17:17,Alicante,137,137,51.3,AVE,2025-03-30,2025-03-16,Trainline
16:00,Madrid,18:34,Alicante,154,154,59.85,AVE,2025-03-30,2025-03-16,Trainline
16:45,Madrid,19:10,Alicante,145,145,47.03,Iryo,2025-03-30,2025-03-16,Trainline
17:00,Madrid,19:34,Alicante,154,154,55,AVLO,2025-03-30,2025-03-16,Trainline
18:00,Madrid,20:24,Alicante,144,144,59.85,AVE,2025-03-30,2025-03-16,Trainline
19:00,Madrid,21:28,Alicante,148,148,59.85,AVE,2025-03-30,2025-03-16,Trainline
19:45,Madrid,22:20,Alicante,155,155,59.85,AVE,2025-03-30,2025-03-16,Trainline
20:00,Madrid,22:56,Alicante,176,176,56.1,Alvia,2025-03-30,2025-03-16,Trainline
20:15,Madrid,22:39,Alicante,144,144,45,Ouigo,2025-03-30,2025-03-16,Trainline
6:27,Madrid,9:25,Barcelona,178,178,45,AVLO,2025-03-30,2025-03-16,Trainline
7:02,Madrid,9:54,Barcelona,172,172,42,Ouigo,2025-03-30,2025-03-16,Trainline
7:27,Madrid,10:46,Barcelona,199,199,57.45,AVE,2025-03-30,2025-03-16,Trainline
8:07,Madrid,10:59,Barcelona,172,172,46.48,Iryo,2025-03-30,2025-03-16,Trainline
8:27,Madrid,11:19,Barcelona,172,172,57.45,AVE,2025-03-30,2025-03-16,Trainline
9:22,Madrid,12:14,Barcelona,172,172,54.98,Iryo,2025-03-30,2025-03-16,Trainline
9:27,Madrid,12:41,Barcelona,194,194,80.45,AVE,2025-03-30,2025-03-16,Trainline
9:57,Madrid,12:49,Barcelona,172,172,49.76,Iryo,2025-03-30,2025-03-16,Trainline
10:02,Madrid,13:04,Barcelona,182,182,49,Ouigo,2025-03-30,2025-03-16,Trainline
10:27,Madrid,13:19,Barcelona,172,172,55,AVLO,2025-03-30,2025-03-16,Trainline
11:27,Madrid,14:46,Barcelona,199,199,114.9,AVE,2025-03-30,2025-03-16,Trainline
12:27,Madrid,15:44,Barcelona,197,197,80.45,AVE,2025-03-30,2025-03-16,Trainline
12:57,Madrid,15:34,Barcelona,157,157,81.35,AVE,2025-03-30,2025-03-16,Trainline
13:18,Madrid,16:22,Barcelona,184,184,114.9,Alvia,2025-03-30,2025-03-16,Trainline
14:02,Madrid,16:54,Barcelona,172,172,96.06,Iryo,2025-03-30,2025-03-16,Trainline
14:12,Madrid,16:49,Barcelona,157,157,85,Ouigo,2025-03-30,2025-03-16,Trainline
14:27,Madrid,17:24,Barcelona,177,177,91.9,AVE,2025-03-30,2025-03-16,Trainline
15:27,Madrid,18:46,Barcelona,199,199,89,AVLO,2025-03-30,2025-03-16,Trainline
15:57,Madrid,18:34,Barcelona,157,157,94.9,AVE,2025-03-30,2025-03-16,Trainline
16:27,Madrid,19:19,Barcelona,172,172,103.4,AVE,2025-03-30,2025-03-16,Trainline
17:17,Madrid,19:54,Barcelona,157,157,99,Ouigo,2025-03-30,2025-03-16,Trainline
17:27,Madrid,20:46,Barcelona,199,199,99,AVLO,2025-03-30,2025-03-16,Trainline
17:57,Madrid,20:34,Barcelona,157,157,108.5,AVE,2025-03-30,2025-03-16,Trainline
18:57,Madrid,21:34,Barcelona,157,157,108.5,AVE,2025-03-30,2025-03-16,Trainline
19:34,Madrid,22:55,Barcelona,201,201,89,AVLO,2025-03-30,2025-03-16,Trainline
6:27,Madrid,7:52,Zaragoza,85,85,59,AVLO,2025-03-30,2025-03-16,Trainline
7:02,Madrid,8:20,Zaragoza,78,78,25,Ouigo,2025-03-30,2025-03-16,Trainline
7:27,Madrid,8:51,Zaragoza,84,84,37.2,AVE,2025-03-30,2025-03-16,Trainline
8:07,Madrid,9:25,Zaragoza,78,78,46.34,Iryo,2025-03-30,2025-03-16,Trainline
8:27,Madrid,9:45,Zaragoza,78,78,44.65,AVE,2025-03-30,2025-03-16,Trainline
9:15,Madrid,13:25,Zaragoza,250,250,29.55,Alvia,2025-03-30,2025-03-16,Trainline
9:22,Madrid,10:40,Zaragoza,78,78,55.16,Iryo,2025-03-30,2025-03-16,Trainline
9:27,Madrid,10:46,Zaragoza,79,79,59.5,AVE,2025-03-30,2025-03-16,Trainline
9:57,Madrid,11:17,Zaragoza,80,80,48.83,Iryo,2025-03-30,2025-03-16,Trainline
10:02,Madrid,11:22,Zaragoza,80,80,35,Ouigo,2025-03-30,2025-03-16,Trainline
10:27,Madrid,11:47,Zaragoza,80,80,55,AVLO,2025-03-30,2025-03-16,Trainline
11:27,Madrid,12:51,Zaragoza,84,84,89.3,AVE,2025-03-30,2025-03-16,Trainline
12:27,Madrid,13:45,Zaragoza,78,78,59.5,AVE,2025-03-30,2025-03-16,Trainline
14:02,Madrid,15:22,Zaragoza,80,80,96.33,Iryo,2025-03-30,2025-03-16,Trainline
14:27,Madrid,15:51,Zaragoza,84,84,66.95,AVE,2025-03-30,2025-03-16,Trainline
15:27,Madrid,16:51,Zaragoza,84,84,79,AVLO,2025-03-30,2025-03-16,Trainline
16:00,Madrid,20:39,Zaragoza,279,279,25.75,Alvia,2025-03-30,2025-03-16,Trainline
16:02,Madrid,17:26,Zaragoza,84,84,66.95,AVE,2025-03-30,2025-03-16,Trainline
16:27,Madrid,17:45,Zaragoza,78,78,74.4,AVE,2025-03-30,2025-03-16,Trainline
17:27,Madrid,18:51,Zaragoza,84,84,99,AVLO,2025-03-30,2025-03-16,Trainline
19:34,Madrid,21:02,Zaragoza,88,88,79,AVLO,2025-03-30,2025-03-16,Trainline
6:15,Madrid,8:48,Alicante,153,153,9,AVLO,2025-04-15,2025-03-16,Trainline
7:00,Madrid,9:35,Alicante,155,155,25.65,AVE,2025-04-15,2025-03-16,Trainline
9:00,Madrid,11:29,Alicante,149,149,25.65,AVE,2025-04-15,2025-03-16,Trainline
9:45,Madrid,12:10,Alicante,145,145,21.4,AVE,2025-04-15,2025-03-16,Trainline
10:15,Madrid,12:37,Alicante,142,142,22,Ouigo,2025-04-15,2025-03-16,Trainline
11:00,Madrid,13:30,Alicante,150,150,34.2,AVE,2025-04-15,2025-03-16,Trainline
11:45,Madrid,14:43,Alicante,178,178,27.1,Alvia,2025-04-15,2025-03-16,Trainline
14:00,Madrid,16:28,Alicante,148,148,21.4,AVE,2025-04-15,2025-03-16,Trainline
14:15,Madrid,16:44,Alicante,149,149,19,Ouigo,2025-04-15,2025-03-16,Trainline
14:25,Madrid,16:52,Alicante,147,147,42.75,AVE,2025-04-15,2025-03-16,Trainline
15:00,Madrid,17:17,Alicante,137,137,25.65,AVE,2025-04-15,2025-03-16,Trainline
16:00,Madrid,18:34,Alicante,154,154,25.65,AVE,2025-04-15,2025-03-16,Trainline
17:00,Madrid,19:34,Alicante,154,154,25,AVLO,2025-04-15,2025-03-16,Trainline
18:00,Madrid,20:24,Alicante,144,144,25.65,AVE,2025-04-15,2025-03-16,Trainline
6:22,Madrid,8:59,Barcelona,157,157,30.28,Iryo,2025-04-15,2025-03-16,Trainline
6:27,Madrid,9:25,Barcelona,178,178,25,AVLO,2025-04-15,2025-03-16,Trainline
7:02,Madrid,9:54,Barcelona,172,172,35,Ouigo,2025-04-15,2025-03-16,Trainline
7:22,Madrid,9:59,Barcelona,157,157,36.3,Iryo,2025-04-15,2025-03-16,Trainline
7:27,Madrid,10:46,Barcelona,199,199,34.45,AVE,2025-04-15,2025-03-16,Trainline
8:27,Madrid,11:19,Barcelona,172,172,57.45,AVE,2025-04-15,2025-03-16,Trainline
8:32,Madrid,11:09,Barcelona,157,157,50.22,Iryo,2025-04-15,2025-03-16,Trainline
8:57,Madrid,11:41,Barcelona,164,164,67.8,AVE,2025-04-15,2025-03-16,Trainline
9:22,Madrid,12:14,Barcelona,172,172,47.29,Iryo,2025-04-15,2025-03-16,Trainline
9:57,Madrid,12:49,Barcelona,172,172,48.99,Iryo,2025-04-15,2025-03-16,Trainline
10:02,Madrid,13:04,Barcelona,182,182,55,Ouigo,2025-04-15,2025-03-16,Trainline
10:27,Madrid,13:19,Barcelona,172,172,45,AVLO,2025-04-15,2025-03-16,Trainline
11:22,Madrid,14:14,Barcelona,172,172,43.79,Iryo,2025-04-15,2025-03-16,Trainline
11:27,Madrid,14:46,Barcelona,199,199,45.95,AVE,2025-04-15,2025-03-16,Trainline
12:22,Madrid,15:14,Barcelona,172,172,43.06,Iryo,2025-04-15,2025-03-16,Trainline
12:57,Madrid,15:34,Barcelona,157,157,54.25,AVE,2025-04-15,2025-03-16,Trainline
13:18,Madrid,16:22,Barcelona,184,184,45.95,Alvia,2025-04-15,2025-03-16,Trainline
14:02,Madrid,16:54,Barcelona,172,172,42.62,Iryo,2025-04-15,2025-03-16,Trainline
14:12,Madrid,16:49,Barcelona,157,157,45,Ouigo,2025-04-15,2025-03-16,Trainline
14:42,Madrid,17:41,Barcelona,179,179,42.16,Iryo,2025-04-15,2025-03-16,Trainline
15:27,Madrid,18:46,Barcelona,199,199,45,AVLO,2025-04-15,2025-03-16,Trainline
15:57,Madrid,18:34,Barcelona,157,157,54.25,AVE,2025-04-15,2025-03-16,Trainline
16:27,Madrid,19:19,Barcelona,172,172,68.95,AVE,2025-04-15,2025-03-16,Trainline
16:37,Madrid,19:14,Barcelona,157,157,53.27,Iryo,2025-04-15,2025-03-16,Trainline
17:17,Madrid,19:54,Barcelona,157,157,49,Ouigo,2025-04-15,2025-03-16,Trainline
17:22,Madrid,20:14,Barcelona,172,172,43.72,Iryo,2025-04-15,2025-03-16,Trainline
17:27,Madrid,20:46,Barcelona,199,199,45,AVLO,2025-04-15,2025-03-16,Trainline
18:32,Madrid,21:09,Barcelona,157,157,45.63,Iryo,2025-04-15,2025-03-16,Trainline
6:27,Madrid,7:52,Zaragoza,85,85,59,AVLO,2025-04-15,2025-03-16,Trainline
7:02,Madrid,8:20,Zaragoza,78,78,22,Ouigo,2025-04-15,2025-03-16,Trainline
7:27,Madrid,8:51,Zaragoza,84,84,26.05,AVE,2025-04-15,2025-03-16,Trainline
8:27,Madrid,9:45,Zaragoza,78,78,44.65,AVE,2025-04-15,2025-03-16,Trainline
9:22,Madrid,10:40,Zaragoza,78,78,47.67,Iryo,2025-04-15,2025-03-16,Trainline
9:27,Madrid,10:46,Zaragoza,79,79,44.65,AVE,2025-04-15,2025-03-16,Trainline
10:02,Madrid,11:22,Zaragoza,80,80,29,Ouigo,2025-04-15,2025-03-16,Trainline
11:22,Madrid,12:40,Zaragoza,78,78,42.52,Iryo,2025-04-15,2025-03-16,Trainline
11:27,Madrid,12:51,Zaragoza,84,84,37.2,AVE,2025-04-15,2025-03-16,Trainline
12:22,Madrid,13:40,Zaragoza,78,78,43.37,Iryo,2025-04-15,2025-03-16,Trainline
12:27,Madrid,13:45,Zaragoza,78,78,37.2,AVE,2025-04-15,2025-03-16,Trainline
13:18,Madrid,14:43,Zaragoza,85,85,29.75,Alvia,2025-04-15,2025-03-16,Trainline
14:02,Madrid,15:22,Zaragoza,80,80,24.14,Iryo,2025-04-15,2025-03-16,Trainline
14:27,Madrid,15:51,Zaragoza,84,84,59.5,AVE,2025-04-15,2025-03-16,Trainline
14:42,Madrid,16:02,Zaragoza,80,80,43.15,Iryo,2025-04-15,2025-03-16,Trainline
15:27,Madrid,16:51,Zaragoza,84,84,59,AVLO,2025-04-15,2025-03-16,Trainline
16:27,Madrid,17:45,Zaragoza,78,78,52.1,AVE,2025-04-15,2025-03-16,Trainline
17:22,Madrid,18:40,Zaragoza,78,78,43.08,Iryo,2025-04-15,2025-03-16,Trainline
17:27,Madrid,18:51,Zaragoza,84,84,59,AVLO,2025-04-15,2025-03-16,Trainline
18:27,Madrid,19:45,Zaragoza,78,78,44.65,AVE,2025-04-15,2025-03-16,Trainline
18:50,Madrid,20:30,Zaragoza,100,100,44.65,AVE,2025-04-15,2025-03-16,Trainline
19:29,Madrid,20:47,Zaragoza,78,78,46.24,Iryo,2025-04-15,2025-03-16,Trainline
19:34,Madrid,21:02,Zaragoza,88,88,45,AVLO,2025-04-15,2025-03-16,Trainline
20:22,Madrid,21:41,Zaragoza,79,79,40.55,Iryo,2025-04-15,2025-03-16,Trainline
20:27,Madrid,21:57,Zaragoza,90,90,29.75,AVE,2025-04-15,2025-03-16,Trainline
21:02,Madrid,22:21,Zaragoza,79,79,29,Ouigo,2025-04-15,2025-03-16,Trainline
6:15,Madrid,8:48,Alicante,153,153,15,AVLO,2025-03-18,2025-03-17,Trainline
7:00,Madrid,9:35,Alicante,155,155,34.2,AVE,2025-03-18,2025-03-17,Trainline
9:00,Madrid,11:29,Alicante,149,149,51.3,AVE,2025-03-18,2025-03-17,Trainline
10:15,Madrid,12:37,Alicante,142,142,15,Ouigo,2025-03-18,2025-03-17,Trainline
11:00,Madrid,13:30,Alicante,150,150,51.3,AVE,2025-03-18,2025-03-17,Trainline
11:45,Madrid,14:43,Alicante,178,178,27.1,Alvia,2025-03-18,2025-03-17,Trainline
14:00,Madrid,16:28,Alicante,148,148,25.65,AVE,2025-03-18,2025-03-17,Trainline
14:15,Madrid,16:44,Alicante,149,149,17,Ouigo,2025-03-18,2025-03-17,Trainline
16:00,Madrid,18:34,Alicante,154,154,34.2,AVE,2025-03-18,2025-03-17,Trainline
17:00,Madrid,19:34,Alicante,154,154,29,AVLO,2025-03-18,2025-03-17,Trainline
18:00,Madrid,20:24,Alicante,144,144,34.2,AVE,2025-03-18,2025-03-17,Trainline
19:00,Madrid,21:28,Alicante,148,148,34.2,AVE,2025-03-18,2025-03-17,Trainline
20:00,Madrid,22:56,Alicante,176,176,35.05,Alvia,2025-03-18,2025-03-17,Trainline
20:15,Madrid,22:39,Alicante,144,144,22,Ouigo,2025-03-18,2025-03-17,Trainline
6:15,Madrid,8:45,Barcelona,150,150,25,AVLO,2025-03-18,2025-03-17,Trainline
6:40,Madrid,9:10,Barcelona,150,150,30.16,Iryo,2025-03-18,2025-03-17,Trainline
7:00,Madrid,9:30,Barcelona,150,150,33.9,AVE,2025-03-18,2025-03-17,Trainline
7:05,Madrid,9:50,Barcelona,165,165,29,Ouigo,2025-03-18,2025-03-17,Trainline
7:25,Madrid,9:55,Barcelona,150,150,33.26,Iryo,2025-03-18,2025-03-17,Trainline
7:29,Madrid,16:37,Barcelona,548,548,43.25,Alvia,2025-03-18,2025-03-17,Trainline
8:00,Madrid,10:30,Barcelona,150,150,47.45,AVE,2025-03-18,2025-03-17,Trainline
8:30,Madrid,11:15,Barcelona,165,165,34.45,AVE,2025-03-18,2025-03-17,Trainline
8:35,Madrid,11:05,Barcelona,150,150,33.83,Iryo,2025-03-18,2025-03-17,Trainline
9:00,Madrid,11:37,Barcelona,157,157,81.35,AVE,2025-03-18,2025-03-17,Trainline
9:15,Madrid,12:00,Barcelona,165,165,29.73,Iryo,2025-03-18,2025-03-17,Trainline
9:30,Madrid,12:37,Barcelona,187,187,34.45,AVE,2025-03-18,2025-03-17,Trainline
10:00,Madrid,12:45,Barcelona,165,165,29.53,Iryo,2025-03-18,2025-03-17,Trainline
10:05,Madrid,13:00,Barcelona,175,175,29,Ouigo,2025-03-18,2025-03-17,Trainline
10:30,Madrid,13:15,Barcelona,165,165,35,AVLO,2025-03-18,2025-03-17,Trainline
11:25,Madrid,14:10,Barcelona,165,165,30.98,Iryo,2025-03-18,2025-03-17,Trainline
11:30,Madrid,14:42,Barcelona,192,192,28.75,AVE,2025-03-18,2025-03-17,Trainline
12:25,Madrid,15:10,Barcelona,165,165,29.56,Iryo,2025-03-18,2025-03-17,Trainline
12:30,Madrid,15:40,Barcelona,190,190,28.75,AVE,2025-03-18,2025-03-17,Trainline
13:00,Madrid,15:30,Barcelona,150,150,40.7,AVE,2025-03-18,2025-03-17,Trainline
13:25,Madrid,16:22,Barcelona,177,177,57.45,Alvia,2025-03-18,2025-03-17,Trainline
14:05,Madrid,16:50,Barcelona,165,165,26.2,Iryo,2025-03-18,2025-03-17,Trainline
14:15,Madrid,16:45,Barcelona,150,150,25,Ouigo,2025-03-18,2025-03-17,Trainline
14:30,Madrid,17:20,Barcelona,170,170,34.45,AVE,2025-03-18,2025-03-17,Trainline
14:45,Madrid,17:37,Barcelona,172,172,35.28,Iryo,2025-03-18,2025-03-17,Trainline
15:30,Madrid,18:42,Barcelona,192,192,39,AVLO,2025-03-18,2025-03-17,Trainline
16:00,Madrid,18:30,Barcelona,150,150,47.45,AVE,2025-03-18,2025-03-17,Trainline
16:30,Madrid,19:15,Barcelona,165,165,114.9,AVE,2025-03-18,2025-03-17,Trainline
16:40,Madrid,19:10,Barcelona,150,150,41.93,Iryo,2025-03-18,2025-03-17,Trainline
17:00,Madrid,19:30,Barcelona,150,150,54.25,AVE,2025-03-18,2025-03-17,Trainline
17:20,Madrid,19:50,Barcelona,150,150,29,Ouigo,2025-03-18,2025-03-17,Trainline
17:25,Madrid,20:10,Barcelona,165,165,39.45,Iryo,2025-03-18,2025-03-17,Trainline
17:30,Madrid,20:42,Barcelona,192,192,57.45,AVE,2025-03-18,2025-03-17,Trainline
18:00,Madrid,20:30,Barcelona,150,150,54.25,AVE,2025-03-18,2025-03-17,Trainline
18:30,Madrid,21:20,Barcelona,170,170,57.45,AVE,2025-03-18,2025-03-17,Trainline
6:30,Madrid,7:52,Zaragoza,82,82,22.3,AVE,2025-03-18,2025-03-17,Trainline
7:05,Madrid,8:20,Zaragoza,75,75,22,Ouigo,2025-03-18,2025-03-17,Trainline
7:29,Madrid,11:19,Zaragoza,230,230,29.55,Alvia,2025-03-18,2025-03-17,Trainline
8:30,Madrid,9:45,Zaragoza,75,75,29.75,AVE,2025-03-18,2025-03-17,Trainline
9:15,Madrid,10:30,Zaragoza,75,75,29.78,Iryo,2025-03-18,2025-03-17,Trainline
9:30,Madrid,10:46,Zaragoza,76,76,26.05,AVE,2025-03-18,2025-03-17,Trainline
