"departure_time","departure_station","arrival_time","arrival_station","duration_raw","duration_min_clean","price","train_company","departure_date","scrapping_date","scrapping_web"
10:00,Madrid,11:17,Zaragoza,77,77,29.9,Iryo,2025-03-18,2025-03-17,Trainline
10:05,Madrid,11:22,Zaragoza,77,77,25,Ouigo,2025-03-18,2025-03-17,Trainline
10:30,Madrid,11:47,Zaragoza,77,77,29,AVLO,2025-03-18,2025-03-17,Trainline
11:25,Madrid,12:40,Zaragoza,75,75,29.69,Iryo,2025-03-18,2025-03-17,Trainline
11:30,Madrid,12:51,Zaragoza,81,81,22.3,AVE,2025-03-18,2025-03-17,Trainline
12:25,Madrid,13:40,Zaragoza,75,75,29.18,Iryo,2025-03-18,2025-03-17,Trainline
12:30,Madrid,13:45,Zaragoza,75,75,22.3,AVE,2025-03-18,2025-03-17,Trainline
13:25,Madrid,14:47,Zaragoza,82,82,52.1,Alvia,2025-03-18,2025-03-17,Trainline
14:05,Madrid,15:22,Zaragoza,77,77,26.15,Iryo,2025-03-18,2025-03-17,Trainline
14:30,Madrid,15:51,Zaragoza,81,81,26.05,AVE,2025-03-18,2025-03-17,Trainline
14:45,Madrid,16:02,Zaragoza,77,77,34.29,Iryo,2025-03-18,2025-03-17,Trainline
15:30,Madrid,16:51,Zaragoza,81,81,59,AVLO,2025-03-18,2025-03-17,Trainline
16:00,Madrid,20:39,Zaragoza,279,279,25.75,Alvia,2025-03-18,2025-03-17,Trainline
16:30,Madrid,17:45,Zaragoza,75,75,37.2,AVE,2025-03-18,2025-03-17,Trainline
17:25,Madrid,18:40,Zaragoza,75,75,39.38,Iryo,2025-03-18,2025-03-17,Trainline
17:30,Madrid,18:51,Zaragoza,81,81,44.65,AVE,2025-03-18,2025-03-17,Trainline
18:30,Madrid,19:45,Zaragoza,75,75,44.65,AVE,2025-03-18,2025-03-17,Trainline
18:53,Madrid,20:30,Zaragoza,97,97,44.65,AVE,2025-03-18,2025-03-17,Trainline
19:25,Madrid,20:40,Zaragoza,75,75,39.11,Iryo,2025-03-18,2025-03-17,Trainline
19:30,Madrid,20:55,Zaragoza,85,85,55,AVLO,2025-03-18,2025-03-17,Trainline
20:25,Madrid,21:41,Zaragoza,76,76,27.66,Iryo,2025-03-18,2025-03-17,Trainline
20:30,Madrid,21:57,Zaragoza,87,87,26.05,AVE,2025-03-18,2025-03-17,Trainline
6:15,Madrid,8:48,Alicante,153,153,19,AVLO,2025-03-24,2025-03-17,Trainline
9:00,Madrid,11:29,Alicante,149,149,34.2,AVE,2025-03-24,2025-03-17,Trainline
9:45,Madrid,12:10,Alicante,145,145,21.4,AVE,2025-03-24,2025-03-17,Trainline
10:15,Madrid,12:37,Alicante,142,142,17,Ouigo,2025-03-24,2025-03-17,Trainline
11:00,Madrid,13:30,Alicante,150,150,42.75,AVE,2025-03-24,2025-03-17,Trainline
11:45,Madrid,14:43,Alicante,178,178,27.1,Alvia,2025-03-24,2025-03-17,Trainline
14:00,Madrid,16:28,Alicante,148,148,21.4,AVE,2025-03-24,2025-03-17,Trainline
14:15,Madrid,16:44,Alicante,149,149,17,Ouigo,2025-03-24,2025-03-17,Trainline
14:25,Madrid,16:52,Alicante,147,147,59.85,AVE,2025-03-24,2025-03-17,Trainline
17:00,Madrid,19:34,Alicante,154,154,29,AVLO,2025-03-24,2025-03-17,Trainline
18:00,Madrid,20:24,Alicante,144,144,25.65,AVE,2025-03-24,2025-03-17,Trainline
19:00,Madrid,21:28,Alicante,148,148,25.65,AVE,2025-03-24,2025-03-17,Trainline
20:00,Madrid,22:56,Alicante,176,176,28.05,Alvia,2025-03-24,2025-03-17,Trainline
20:15,Madrid,22:39,Alicante,144,144,17,Ouigo,2025-03-24,2025-03-17,Trainline
6:15,Madrid,8:45,Barcelona,150,150,39,AVLO,2025-03-24,2025-03-17,Trainline
6:40,Madrid,9:10,Barcelona,150,150,43.95,Iryo,2025-03-24,2025-03-17,Trainline
7:00,Madrid,9:30,Barcelona,150,150,40.7,AVE,2025-03-24,2025-03-17,Trainline
7:05,Madrid,9:50,Barcelona,165,165,39,Ouigo,2025-03-24,2025-03-17,Trainline
7:25,Madrid,9:55,Barcelona,150,150,49.21,Iryo,2025-03-24,2025-03-17,Trainline
7:29,Madrid,16:37,Barcelona,548,548,43.25,Alvia,2025-03-24,2025-03-17,Trainline
8:35,Madrid,11:05,Barcelona,150,150,58.59,Iryo,2025-03-24,2025-03-17,Trainline
9:00,Madrid,11:37,Barcelona,157,157,67.8,AVE,2025-03-24,2025-03-17,Trainline
9:15,Madrid,12:00,Barcelona,165,165,39.44,Iryo,2025-03-24,2025-03-17,Trainline
9:30,Madrid,12:37,Barcelona,187,187,40.2,AVE,2025-03-24,2025-03-17,Trainline
10:00,Madrid,12:45,Barcelona,165,165,48.02,Iryo,2025-03-24,2025-03-17,Trainline
10:05,Madrid,13:00,Barcelona,175,175,39,Ouigo,2025-03-24,2025-03-17,Trainline
10:30,Madrid,13:15,Barcelona,165,165,39,AVLO,2025-03-24,2025-03-17,Trainline
11:25,Madrid,14:10,Barcelona,165,165,41.65,Iryo,2025-03-24,2025-03-17,Trainline
12:25,Madrid,15:10,Barcelona,165,165,43.55,Iryo,2025-03-24,2025-03-17,Trainline
13:00,Madrid,15:30,Barcelona,150,150,47.45,AVE,2025-03-24,2025-03-17,Trainline
13:25,Madrid,16:22,Barcelona,177,177,45.95,Alvia,2025-03-24,2025-03-17,Trainline
14:05,Madrid,16:50,Barcelona,165,165,37.88,Iryo,2025-03-24,2025-03-17,Trainline
14:15,Madrid,16:45,Barcelona,150,150,35,Ouigo,2025-03-24,2025-03-17,Trainline
14:45,Madrid,17:37,Barcelona,172,172,41.81,Iryo,2025-03-24,2025-03-17,Trainline
15:30,Madrid,18:42,Barcelona,192,192,35,AVLO,2025-03-24,2025-03-17,Trainline
16:00,Madrid,18:30,Barcelona,150,150,47.45,AVE,2025-03-24,2025-03-17,Trainline
16:30,Madrid,19:15,Barcelona,165,165,57.45,AVE,2025-03-24,2025-03-17,Trainline
16:40,Madrid,19:10,Barcelona,150,150,44.63,Iryo,2025-03-24,2025-03-17,Trainline
17:20,Madrid,19:50,Barcelona,150,150,33,Ouigo,2025-03-24,2025-03-17,Trainline
17:25,Madrid,20:10,Barcelona,165,165,41.79,Iryo,2025-03-24,2025-03-17,Trainline
18:00,Madrid,20:30,Barcelona,150,150,40.7,AVE,2025-03-24,2025-03-17,Trainline
6:30,Madrid,7:52,Zaragoza,82,82,52.1,AVE,2025-03-24,2025-03-17,Trainline
7:05,Madrid,8:20,Zaragoza,75,75,35,Ouigo,2025-03-24,2025-03-17,Trainline
7:29,Madrid,11:19,Zaragoza,230,230,29.55,Alvia,2025-03-24,2025-03-17,Trainline
7:30,Madrid,8:51,Zaragoza,81,81,59.5,AVE,2025-03-24,2025-03-17,Trainline
9:15,Madrid,10:30,Zaragoza,75,75,39.34,Iryo,2025-03-24,2025-03-17,Trainline
9:30,Madrid,10:46,Zaragoza,76,76,29.75,AVE,2025-03-24,2025-03-17,Trainline
10:00,Madrid,11:17,Zaragoza,77,77,43.97,Iryo,2025-03-24,2025-03-17,Trainline
10:05,Madrid,11:22,Zaragoza,77,77,25,Ouigo,2025-03-24,2025-03-17,Trainline
10:30,Madrid,11:47,Zaragoza,77,77,59,AVLO,2025-03-24,2025-03-17,Trainline
11:25,Madrid,12:40,Zaragoza,75,75,41.01,Iryo,2025-03-24,2025-03-17,Trainline
12:25,Madrid,13:40,Zaragoza,75,75,42.33,Iryo,2025-03-24,2025-03-17,Trainline
12:30,Madrid,13:45,Zaragoza,75,75,37.2,AVE,2025-03-24,2025-03-17,Trainline
13:25,Madrid,14:47,Zaragoza,82,82,52.1,Alvia,2025-03-24,2025-03-17,Trainline
14:05,Madrid,15:22,Zaragoza,77,77,38.2,Iryo,2025-03-24,2025-03-17,Trainline
14:30,Madrid,15:51,Zaragoza,81,81,44.65,AVE,2025-03-24,2025-03-17,Trainline
14:45,Madrid,16:02,Zaragoza,77,77,41.37,Iryo,2025-03-24,2025-03-17,Trainline
15:30,Madrid,16:51,Zaragoza,81,81,59,AVLO,2025-03-24,2025-03-17,Trainline
16:00,Madrid,20:39,Zaragoza,279,279,25.75,Alvia,2025-03-24,2025-03-17,Trainline
16:30,Madrid,17:45,Zaragoza,75,75,44.65,AVE,2025-03-24,2025-03-17,Trainline
17:25,Madrid,18:40,Zaragoza,75,75,41.46,Iryo,2025-03-24,2025-03-17,Trainline
17:30,Madrid,18:51,Zaragoza,81,81,52.1,AVE,2025-03-24,2025-03-17,Trainline
19:25,Madrid,20:40,Zaragoza,75,75,18.79,Iryo,2025-03-24,2025-03-17,Trainline
19:30,Madrid,20:55,Zaragoza,85,85,35,AVLO,2025-03-24,2025-03-17,Trainline
20:25,Madrid,21:41,Zaragoza,76,76,32.41,Iryo,2025-03-24,2025-03-17,Trainline
20:30,Madrid,21:57,Zaragoza,87,87,22.3,AVE,2025-03-24,2025-03-17,Trainline
6:15,Madrid,8:48,Alicante,153,153,15,AVLO,2025-03-31,2025-03-17,Trainline
7:00,Madrid,9:35,Alicante,155,155,21.4,AVE,2025-03-31,2025-03-17,Trainline
9:00,Madrid,11:29,Alicante,149,149,25.65,AVE,2025-03-31,2025-03-17,Trainline
9:45,Madrid,12:10,Alicante,145,145,17.1,AVE,2025-03-31,2025-03-17,Trainline
10:15,Madrid,12:37,Alicante,142,142,15,Ouigo,2025-03-31,2025-03-17,Trainline
11:00,Madrid,13:30,Alicante,150,150,34.2,AVE,2025-03-31,2025-03-17,Trainline
11:45,Madrid,14:43,Alicante,178,178,20.35,Alvia,2025-03-31,2025-03-17,Trainline
14:00,Madrid,16:28,Alicante,148,148,21.4,AVE,2025-03-31,2025-03-17,Trainline
14:15,Madrid,16:44,Alicante,149,149,22,Ouigo,2025-03-31,2025-03-17,Trainline
14:25,Madrid,16:52,Alicante,147,147,59.85,AVE,2025-03-31,2025-03-17,Trainline
15:00,Madrid,17:17,Alicante,137,137,25.65,AVE,2025-03-31,2025-03-17,Trainline
16:00,Madrid,18:34,Alicante,154,154,25.65,AVE,2025-03-31,2025-03-17,Trainline
17:00,Madrid,19:34,Alicante,154,154,25,AVLO,2025-03-31,2025-03-17,Trainline
18:00,Madrid,20:24,Alicante,144,144,25.65,AVE,2025-03-31,2025-03-17,Trainline
19:00,Madrid,21:28,Alicante,148,148,25.65,AVE,2025-03-31,2025-03-17,Trainline
20:00,Madrid,22:56,Alicante,176,176,21.05,Alvia,2025-03-31,2025-03-17,Trainline
20:15,Madrid,22:39,Alicante,144,144,15,Ouigo,2025-03-31,2025-03-17,Trainline
6:12,Madrid,8:49,Barcelona,157,157,25,AVLO,2025-03-31,2025-03-17,Trainline
6:22,Madrid,8:59,Barcelona,157,157,42.15,Iryo,2025-03-31,2025-03-17,Trainline
6:57,Madrid,9:34,Barcelona,157,157,47.45,AVE,2025-03-31,2025-03-17,Trainline
7:02,Madrid,9:54,Barcelona,172,172,39,Ouigo,2025-03-31,2025-03-17,Trainline
7:22,Madrid,9:59,Barcelona,157,157,43.93,Iryo,2025-03-31,2025-03-17,Trainline
7:29,Madrid,16:37,Barcelona,548,548,43.25,Alvia,2025-03-31,2025-03-17,Trainline
7:57,Madrid,10:34,Barcelona,157,157,47.45,AVE,2025-03-31,2025-03-17,Trainline
8:27,Madrid,11:19,Barcelona,172,172,57.45,AVE,2025-03-31,2025-03-17,Trainline
8:32,Madrid,11:09,Barcelona,157,157,42.81,Iryo,2025-03-31,2025-03-17,Trainline
8:57,Madrid,11:41,Barcelona,164,164,47.45,AVE,2025-03-31,2025-03-17,Trainline
9:22,Madrid,12:14,Barcelona,172,172,44.73,Iryo,2025-03-31,2025-03-17,Trainline
9:57,Madrid,12:49,Barcelona,172,172,41.17,Iryo,2025-03-31,2025-03-17,Trainline
10:02,Madrid,13:04,Barcelona,182,182,35,Ouigo,2025-03-31,2025-03-17,Trainline
10:27,Madrid,13:19,Barcelona,172,172,45,AVLO,2025-03-31,2025-03-17,Trainline
11:22,Madrid,14:14,Barcelona,172,172,41.1,Iryo,2025-03-31,2025-03-17,Trainline
12:22,Madrid,15:14,Barcelona,172,172,43.94,Iryo,2025-03-31,2025-03-17,Trainline
12:57,Madrid,15:34,Barcelona,157,157,47.45,AVE,2025-03-31,2025-03-17,Trainline
13:18,Madrid,16:22,Barcelona,184,184,45.95,Alvia,2025-03-31,2025-03-17,Trainline
14:02,Madrid,16:54,Barcelona,172,172,41.82,Iryo,2025-03-31,2025-03-17,Trainline
14:12,Madrid,16:49,Barcelona,157,157,39,Ouigo,2025-03-31,2025-03-17,Trainline
14:42,Madrid,17:41,Barcelona,179,179,41.28,Iryo,2025-03-31,2025-03-17,Trainline
14:57,Madrid,17:34,Barcelona,157,157,47.45,AVE,2025-03-31,2025-03-17,Trainline
15:27,Madrid,18:46,Barcelona,199,199,35,AVLO,2025-03-31,2025-03-17,Trainline
15:57,Madrid,18:34,Barcelona,157,157,47.45,AVE,2025-03-31,2025-03-17,Trainline
16:27,Madrid,19:19,Barcelona,172,172,45.95,AVE,2025-03-31,2025-03-17,Trainline
16:37,Madrid,19:14,Barcelona,157,157,39.21,Iryo,2025-03-31,2025-03-17,Trainline
16:57,Madrid,19:34,Barcelona,157,157,40.7,AVE,2025-03-31,2025-03-17,Trainline
17:17,Madrid,19:54,Barcelona,157,157,33,Ouigo,2025-03-31,2025-03-17,Trainline
17:22,Madrid,20:14,Barcelona,172,172,38.59,Iryo,2025-03-31,2025-03-17,Trainline
17:57,Madrid,20:34,Barcelona,157,157,40.7,AVE,2025-03-31,2025-03-17,Trainline
6:27,Madrid,7:52,Zaragoza,85,85,44.65,AVE,2025-03-31,2025-03-17,Trainline
7:02,Madrid,8:20,Zaragoza,78,78,25,Ouigo,2025-03-31,2025-03-17,Trainline
7:27,Madrid,8:51,Zaragoza,84,84,52.1,AVE,2025-03-31,2025-03-17,Trainline
7:29,Madrid,11:19,Zaragoza,230,230,29.55,Alvia,2025-03-31,2025-03-17,Trainline
8:27,Madrid,9:45,Zaragoza,78,78,44.65,AVE,2025-03-31,2025-03-17,Trainline
9:22,Madrid,10:40,Zaragoza,78,78,44.99,Iryo,2025-03-31,2025-03-17,Trainline
9:27,Madrid,10:46,Zaragoza,79,79,52.1,AVE,2025-03-31,2025-03-17,Trainline
9:57,Madrid,11:17,Zaragoza,80,80,40.92,Iryo,2025-03-31,2025-03-17,Trainline
10:02,Madrid,11:22,Zaragoza,80,80,25,Ouigo,2025-03-31,2025-03-17,Trainline
11:22,Madrid,12:40,Zaragoza,78,78,40.97,Iryo,2025-03-31,2025-03-17,Trainline
11:27,Madrid,12:51,Zaragoza,84,84,29.75,AVE,2025-03-31,2025-03-17,Trainline
12:22,Madrid,13:40,Zaragoza,78,78,43.94,Iryo,2025-03-31,2025-03-17,Trainline
12:27,Madrid,13:45,Zaragoza,78,78,44.65,AVE,2025-03-31,2025-03-17,Trainline
13:18,Madrid,14:43,Zaragoza,85,85,29.75,Alvia,2025-03-31,2025-03-17,Trainline
14:02,Madrid,15:22,Zaragoza,80,80,19.43,Iryo,2025-03-31,2025-03-17,Trainline
14:42,Madrid,16:02,Zaragoza,80,80,41.98,Iryo,2025-03-31,2025-03-17,Trainline
15:27,Madrid,16:51,Zaragoza,84,84,59,AVLO,2025-03-31,2025-03-17,Trainline
16:00,Madrid,20:39,Zaragoza,279,279,25.75,Alvia,2025-03-31,2025-03-17,Trainline
16:27,Madrid,17:45,Zaragoza,78,78,37.2,AVE,2025-03-31,2025-03-17,Trainline
17:22,Madrid,18:40,Zaragoza,78,78,39.44,Iryo,2025-03-31,2025-03-17,Trainline
17:27,Madrid,18:51,Zaragoza,84,84,44.65,AVE,2025-03-31,2025-03-17,Trainline
18:27,Madrid,19:45,Zaragoza,78,78,44.65,AVE,2025-03-31,2025-03-17,Trainline
18:50,Madrid,20:30,Zaragoza,100,100,52.1,AVE,2025-03-31,2025-03-17,Trainline
19:29,Madrid,20:47,Zaragoza,78,78,46.86,Iryo,2025-03-31,2025-03-17,Trainline
19:34,Madrid,21:02,Zaragoza,88,88,35,AVLO,2025-03-31,2025-03-17,Trainline
20:22,Madrid,21:41,Zaragoza,79,79,30.61,Iryo,2025-03-31,2025-03-17,Trainline
20:27,Madrid,21:57,Zaragoza,90,90,22.3,AVE,2025-03-31,2025-03-17,Trainline
6:15,Madrid,8:48,Alicante,153,153,15,AVLO,2025-04-16,2025-03-17,Trainline
7:00,Madrid,9:35,Alicante,155,155,42.75,AVE,2025-04-16,2025-03-17,Trainline
9:00,Madrid,11:29,Alicante,149,149,42.75,AVE,2025-04-16,2025-03-17,Trainline
9:45,Madrid,12:10,Alicante,145,145,34.2,AVE,2025-04-16,2025-03-17,Trainline
10:15,Madrid,12:37,Alicante,142,142,35,Ouigo,2025-04-16,2025-03-17,Trainline
11:00,Madrid,13:30,Alicante,150,150,51.3,AVE,2025-04-16,2025-03-17,Trainline
14:00,Madrid,16:28,Alicante,148,148,42.75,AVE,2025-04-16,2025-03-17,Trainline
14:15,Madrid,16:44,Alicante,149,149,39,Ouigo,2025-04-16,2025-03-17,Trainline
14:25,Madrid,16:52,Alicante,147,147,59.85,AVE,2025-04-16,2025-03-17,Trainline
15:00,Madrid,17:17,Alicante,137,137,42.75,AVE,2025-04-16,2025-03-17,Trainline
16:00,Madrid,18:34,Alicante,154,154,42.75,AVE,2025-04-16,2025-03-17,Trainline
17:00,Madrid,19:34,Alicante,154,154,55,AVLO,2025-04-16,2025-03-17,Trainline
18:00,Madrid,20:24,Alicante,144,144,51.3,AVE,2025-04-16,2025-03-17,Trainline
19:00,Madrid,21:28,Alicante,148,148,76.95,AVE,2025-04-16,2025-03-17,Trainline
19:45,Madrid,22:20,Alicante,155,155,51.3,AVE,2025-04-16,2025-03-17,Trainline
20:00,Madrid,22:56,Alicante,176,176,56.1,Alvia,2025-04-16,2025-03-17,Trainline
20:15,Madrid,22:39,Alicante,144,144,45,Ouigo,2025-04-16,2025-03-17,Trainline
6:22,Madrid,8:59,Barcelona,157,157,33.32,Iryo,2025-04-16,2025-03-17,Trainline
6:27,Madrid,9:25,Barcelona,178,178,29,AVLO,2025-04-16,2025-03-17,Trainline
7:22,Madrid,9:59,Barcelona,157,157,43.13,Iryo,2025-04-16,2025-03-17,Trainline
7:27,Madrid,10:46,Barcelona,199,199,40.2,AVE,2025-04-16,2025-03-17,Trainline
8:27,Madrid,11:19,Barcelona,172,172,80.45,AVE,2025-04-16,2025-03-17,Trainline
8:32,Madrid,11:09,Barcelona,157,157,57.41,Iryo,2025-04-16,2025-03-17,Trainline
8:57,Madrid,11:41,Barcelona,164,164,67.8,AVE,2025-04-16,2025-03-17,Trainline
9:22,Madrid,12:14,Barcelona,172,172,71.06,Iryo,2025-04-16,2025-03-17,Trainline
9:57,Madrid,12:49,Barcelona,172,172,67.59,Iryo,2025-04-16,2025-03-17,Trainline
10:02,Madrid,13:04,Barcelona,182,182,65,Ouigo,2025-04-16,2025-03-17,Trainline
10:27,Madrid,13:19,Barcelona,172,172,69,AVLO,2025-04-16,2025-03-17,Trainline
11:22,Madrid,14:14,Barcelona,172,172,71.58,Iryo,2025-04-16,2025-03-17,Trainline
11:27,Madrid,14:46,Barcelona,199,199,68.95,AVE,2025-04-16,2025-03-17,Trainline
12:22,Madrid,15:14,Barcelona,172,172,68.11,Iryo,2025-04-16,2025-03-17,Trainline
12:57,Madrid,15:34,Barcelona,157,157,81.35,AVE,2025-04-16,2025-03-17,Trainline
13:18,Madrid,16:22,Barcelona,184,184,80.45,Alvia,2025-04-16,2025-03-17,Trainline
14:02,Madrid,16:54,Barcelona,172,172,66.77,Iryo,2025-04-16,2025-03-17,Trainline
14:12,Madrid,16:49,Barcelona,157,157,69,Ouigo,2025-04-16,2025-03-17,Trainline
14:42,Madrid,17:41,Barcelona,179,179,59.19,Iryo,2025-04-16,2025-03-17,Trainline
15:27,Madrid,18:46,Barcelona,199,199,69,AVLO,2025-04-16,2025-03-17,Trainline
15:57,Madrid,18:34,Barcelona,157,157,94.9,AVE,2025-04-16,2025-03-17,Trainline
16:27,Madrid,19:19,Barcelona,172,172,91.9,AVE,2025-04-16,2025-03-17,Trainline
16:37,Madrid,19:14,Barcelona,157,157,78.5,Iryo,2025-04-16,2025-03-17,Trainline
16:57,Madrid,19:34,Barcelona,157,157,94.9,AVE,2025-04-16,2025-03-17,Trainline
17:17,Madrid,19:54,Barcelona,157,157,69,Ouigo,2025-04-16,2025-03-17,Trainline
17:22,Madrid,20:14,Barcelona,172,172,82.06,Iryo,2025-04-16,2025-03-17,Trainline
17:27,Madrid,20:46,Barcelona,199,199,79,AVLO,2025-04-16,2025-03-17,Trainline
6:27,Madrid,7:52,Zaragoza,85,85,59,AVLO,2025-04-16,2025-03-17,Trainline
7:02,Madrid,8:20,Zaragoza,78,78,29,Ouigo,2025-04-16,2025-03-17,Trainline
7:27,Madrid,8:51,Zaragoza,84,84,29.75,AVE,2025-04-16,2025-03-17,Trainline
8:27,Madrid,9:45,Zaragoza,78,78,59.5,AVE,2025-04-16,2025-03-17,Trainline
9:22,Madrid,10:40,Zaragoza,78,78,24.26,Iryo,2025-04-16,2025-03-17,Trainline
9:27,Madrid,10:46,Zaragoza,79,79,66.95,AVE,2025-04-16,2025-03-17,Trainline
9:57,Madrid,11:17,Zaragoza,80,80,31.68,Iryo,2025-04-16,2025-03-17,Trainline
10:02,Madrid,11:22,Zaragoza,80,80,33,Ouigo,2025-04-16,2025-03-17,Trainline
10:27,Madrid,11:47,Zaragoza,80,80,69,AVLO,2025-04-16,2025-03-17,Trainline
11:22,Madrid,12:40,Zaragoza,78,78,70.8,Iryo,2025-04-16,2025-03-17,Trainline
11:27,Madrid,12:51,Zaragoza,84,84,52.1,AVE,2025-04-16,2025-03-17,Trainline
12:22,Madrid,13:40,Zaragoza,78,78,67.64,Iryo,2025-04-16,2025-03-17,Trainline
12:27,Madrid,13:45,Zaragoza,78,78,59.5,AVE,2025-04-16,2025-03-17,Trainline
14:02,Madrid,15:22,Zaragoza,80,80,67.36,Iryo,2025-04-16,2025-03-17,Trainline
14:27,Madrid,15:51,Zaragoza,84,84,89.3,AVE,2025-04-16,2025-03-17,Trainline
14:42,Madrid,16:02,Zaragoza,80,80,59.16,Iryo,2025-04-16,2025-03-17,Trainline
15:27,Madrid,16:51,Zaragoza,84,84,69,AVLO,2025-04-16,2025-03-17,Trainline
16:27,Madrid,17:45,Zaragoza,78,78,29.75,AVE,2025-04-16,2025-03-17,Trainline
17:22,Madrid,18:40,Zaragoza,78,78,81.92,Iryo,2025-04-16,2025-03-17,Trainline
17:27,Madrid,18:51,Zaragoza,84,84,79,AVLO,2025-04-16,2025-03-17,Trainline
18:27,Madrid,19:45,Zaragoza,78,78,66.95,AVE,2025-04-16,2025-03-17,Trainline
18:50,Madrid,20:30,Zaragoza,100,100,59.5,AVE,2025-04-16,2025-03-17,Trainline
19:29,Madrid,20:47,Zaragoza,78,78,70.18,Iryo,2025-04-16,2025-03-17,Trainline
19:34,Madrid,21:02,Zaragoza,88,88,69,AVLO,2025-04-16,2025-03-17,Trainline
20:22,Madrid,21:41,Zaragoza,79,79,73.95,Iryo,2025-04-16,2025-03-17,Trainline
21:02,Madrid,22:21,Zaragoza,79,79,69,Ouigo,2025-04-16,2025-03-17,Trainline
21:07,Madrid,22:26,Zaragoza,79,79,74.4,AVE,2025-04-16,2025-03-17,Trainline
